"N°Stock","Code Végétal Stock","Code Matériel Stock","Code Fournisseur Stock","Date entrée stock","Qtte Stock","Unité Stock","Unité par contenant Stock","N°Contenant Stock","Qtte contenant Stock","Tarif  Unitaire HT Achat Stock","Tarif  Unitaire TTC Achat Stock","N°Commande/Achat Stock","N° Lot Stock","DLUT Stock","Zone Stockage Stock","N°Stock Calculé","Caractéristique Stock"
4621,504,,125,2017-5-18,54.00,"kg",8.00,18,0.00,12.48,13.10,7918,"Lot 18/05/2017",,1,"2017-7918-504-Lot 18/05/2017"
4622,508,,125,2017-5-18,4.00,"kg",4.00,18,0.00,18.24,19.15,7919,"Lot 18/05/2017",,1,"2017-7919-508-Lot 18/05/2017"
4623,515,,125,2017-5-18,6.00,"kg",6.00,18,0.00,9.42,9.89,7920,"Lot 18/05/2017",,1,"2017-7920-515-Lot 18/05/2017"
4624,515,,125,2017-5-18,6.00,"kg",6.00,18,0.00,9.42,9.89,7920,"Lot 18/05/2017",,1,"2017-7920-515-Lot 18/05/2017"
4625,530,,125,2017-5-18,25.00,"pièce(s)",1.00,18,0.00,2.99,3.14,7921,"Lot 18/05/2017",2017-5-21,1,"2017-7921-530-Lot 18/05/2017"
4626,584,,125,2017-5-18,117.00,"kg",9.00,18,0.00,8.46,8.88,7922,"Lot 18/05/2017",,1,"2017-7922-584-Lot 18/05/2017"
4627,584,,125,2017-5-18,117.00,"kg",9.00,18,0.00,8.46,8.88,7922,"Lot 18/05/2017",,1,"2017-7922-584-Lot 18/05/2017"
4628,588,,125,2017-5-18,24.00,"kg",16.00,18,0.00,23.52,24.70,7923,"Lot 18/05/2017",2017-6-2,1,"2017-7923-588-Lot 18/05/2017"
4629,614,,125,2017-5-18,90.00,"kg",10.00,18,0.00,18.20,19.11,7924,"Lot 18/05/2017",,1,"2017-7924-614-Lot 18/05/2017"
4630,708,,125,2017-5-18,42.00,"kg",4.00,18,0.00,15.60,16.38,7925,"Lot 18/05/2017",,1,"2017-7925-708-Lot 18/05/2017"
4631,708,,125,2017-5-18,42.00,"kg",4.00,18,0.00,15.60,16.38,7925,"Lot 18/05/2017",,1,"2017-7925-708-Lot 18/05/2017"
4632,774,,125,2017-5-18,16.00,"kg",8.00,18,0.00,10.00,10.50,7926,"Lot 18/05/2017",2017-5-28,,"2017-7926-774-Lot 18/05/2017"
4633,786,,125,2017-5-18,10.00,"kg",5.00,18,0.00,44.95,47.20,7927,"Lot 18/05/2017",2017-5-21,1,"2017-7927-786-Lot 18/05/2017"
4634,793,,125,2017-5-18,10.00,"kg",12.00,18,0.00,32.76,34.40,7928,"Lot 18/05/2017",2017-5-25,1,"2017-7928-793-Lot 18/05/2017"
4635,794,,125,2017-5-18,60.00,"kg",6.00,18,0.00,12.90,13.55,7929,"Lot 18/05/2017",2017-5-25,1,"2017-7929-794-Lot 18/05/2017"
4636,794,,125,2017-5-18,60.00,"kg",6.00,18,0.00,12.90,13.55,7929,"Lot 18/05/2017",2017-5-25,1,"2017-7929-794-Lot 18/05/2017"
4637,799,,125,2017-5-18,39.00,"kg",13.00,18,0.00,24.70,25.94,7930,"Lot 18/05/2017",2017-6-2,1,"2017-7930-799-Lot 18/05/2017"
4638,895,,125,2017-5-23,10.00,"pièce(s)",10.00,18,0.00,19.60,20.58,7931,"Lot 23/05/2017",2017-6-7,1,"2017-7931-895-Lot 23/05/2017"
4639,895,,125,2017-5-23,10.00,"pièce(s)",10.00,18,0.00,19.60,20.58,7931,"Lot 23/05/2017",2017-6-7,1,"2017-7931-895-Lot 23/05/2017"
4640,686,,125,2017-5-26,26.00,"kg",13.00,18,0.00,24.00,25.20,7932,"Lot 26/05/2017",,1,"2017-7932-686-Lot 26/05/2017"
4641,476,,125,2017-5-25,60.00,"kg",5.00,18,0.00,13.25,13.91,7954,"Lot 25/05/2017",2017-5-30,1,"2017-7954-476-Lot 25/05/2017"
4642,486,,125,2017-5-25,66.00,"kg",6.00,18,0.00,12.72,13.36,7955,"Lot 25/05/2017",,1,"2017-7955-486-Lot 25/05/2017"
4643,486,,125,2017-5-25,66.00,"kg",6.00,18,0.00,12.72,13.36,7955,"Lot 25/05/2017",,1,"2017-7955-486-Lot 25/05/2017"
4644,491,,125,2017-5-25,166.50,"kg",18.50,18,0.00,26.27,27.58,7956,"Lot 25/05/2017",,1,"2017-7956-491-Lot 25/05/2017"
4645,504,,125,2017-5-25,30.00,"kg",8.00,18,0.00,12.48,13.10,7957,"Lot 25/05/2017",,1,"2017-7957-504-Lot 25/05/2017"
4646,513,,125,2017-5-25,6.00,"kg",6.00,18,0.00,11.28,11.84,7958,"Lot 25/05/2017",,1,"2017-7958-513-Lot 25/05/2017"
4647,513,,125,2017-5-25,6.00,"kg",6.00,18,0.00,11.28,11.84,7958,"Lot 25/05/2017",,1,"2017-7958-513-Lot 25/05/2017"
4648,549,,125,2017-5-25,50.00,"pièce(s)",10.00,18,0.00,5.44,5.71,7959,"Lot 25/05/2017",2017-6-1,1,"2017-7959-549-Lot 25/05/2017"
4649,555,,125,2017-5-25,40.00,"kg",13.13,18,0.00,37.90,39.79,7960,"Lot 25/05/2017",2017-5-30,1,"2017-7960-555-Lot 25/05/2017"
4650,584,,125,2017-5-25,36.00,"kg",9.00,18,0.00,8.46,8.88,7961,"Lot 25/05/2017",,1,"2017-7961-584-Lot 25/05/2017"
4651,584,,125,2017-5-25,36.00,"kg",9.00,18,0.00,8.46,8.88,7961,"Lot 25/05/2017",,1,"2017-7961-584-Lot 25/05/2017"
4652,588,,125,2017-5-25,120.00,"kg",16.00,18,0.00,23.52,24.70,7962,"Lot 25/05/2017",2017-6-9,1,"2017-7962-588-Lot 25/05/2017"
4653,592,,125,2017-5-25,12.00,"kg",4.00,18,0.00,51.50,54.08,7963,"Lot 25/05/2017",2017-5-29,1,"2017-7963-592-Lot 25/05/2017"
4654,614,,125,2017-5-25,10.00,"kg",10.00,18,0.00,18.20,19.11,7964,"Lot 25/05/2017",,1,"2017-7964-614-Lot 25/05/2017"
4655,622,,125,2017-5-25,26.00,"kg",13.00,18,0.00,24.00,25.20,7965,"Lot 25/05/2017",,1,"2017-7965-622-Lot 25/05/2017"
4656,629,,125,2017-5-25,26.00,"kg",13.00,18,0.00,24.70,25.94,7966,"Lot 25/05/2017",,1,"2017-7966-629-Lot 25/05/2017"
4657,686,,125,2017-5-25,26.00,"kg",13.00,18,0.00,24.00,25.20,7967,"Lot 25/05/2017",,1,"2017-7967-686-Lot 25/05/2017"
4658,724,,125,2017-5-25,13.00,"kg",13.00,18,0.00,22.23,23.34,7968,"Lot 25/05/2017",2017-6-24,1,"2017-7968-724-Lot 25/05/2017"
4659,774,,125,2017-5-25,24.00,"kg",8.00,18,0.00,10.00,10.50,7969,"Lot 25/05/2017",2017-6-4,,"2017-7969-774-Lot 25/05/2017"
4660,781,,125,2017-5-25,13.00,"kg",13.00,18,0.00,21.45,22.52,7970,"Lot 25/05/2017",2017-6-9,1,"2017-7970-781-Lot 25/05/2017"
4661,786,,125,2017-5-25,10.00,"kg",5.00,18,0.00,44.95,47.20,7971,"Lot 25/05/2017",2017-5-28,1,"2017-7971-786-Lot 25/05/2017"
4662,794,,125,2017-5-25,72.00,"kg",6.00,18,0.00,12.90,13.55,7972,"Lot 25/05/2017",2017-6-1,1,"2017-7972-794-Lot 25/05/2017"
4663,794,,125,2017-5-25,72.00,"kg",6.00,18,0.00,12.90,13.55,7972,"Lot 25/05/2017",2017-6-1,1,"2017-7972-794-Lot 25/05/2017"
4664,895,,125,2017-5-25,50.00,"pièce(s)",10.00,18,0.00,19.60,20.58,7973,"Lot 25/05/2017",2017-6-9,1,"2017-7973-895-Lot 25/05/2017"
4665,895,,125,2017-5-25,50.00,"pièce(s)",10.00,18,0.00,19.60,20.58,7973,"Lot 25/05/2017",2017-6-9,1,"2017-7973-895-Lot 25/05/2017"
4666,476,,125,2017-6-8,100.00,"kg",5.00,18,0.00,13.25,13.91,8011,"Lot 08/06/2017",2017-6-13,1,"2017-8011-476-Lot 08/06/2017"
4667,477,,125,2017-6-8,30.00,"kg",5.00,18,0.00,11.00,11.55,8012,"Lot 08/06/2017",2017-6-13,1,"2017-8012-477-Lot 08/06/2017"
4668,491,,125,2017-6-8,92.50,"kg",18.50,18,0.00,26.27,27.58,8013,"Lot 08/06/2017",,1,"2017-8013-491-Lot 08/06/2017"
4669,504,,125,2017-6-8,18.00,"kg",8.00,18,0.00,12.48,13.10,8014,"Lot 08/06/2017",,1,"2017-8014-504-Lot 08/06/2017"
4670,542,,125,2017-6-8,30.00,"kg",10.00,18,0.00,16.50,17.33,8015,"Lot 08/06/2017",,1,"2017-8015-542-Lot 08/06/2017"
4671,542,,125,2017-6-8,30.00,"kg",10.00,18,0.00,16.50,17.33,8015,"Lot 08/06/2017",,1,"2017-8015-542-Lot 08/06/2017"
4672,555,,125,2017-6-8,80.00,"kg",13.13,18,0.00,37.90,39.79,8016,"Lot 08/06/2017",2017-6-13,1,"2017-8016-555-Lot 08/06/2017"
4673,559,,125,2017-6-8,44.00,"kg",4.00,18,0.00,32.96,34.61,8017,"Lot 08/06/2017",2017-6-12,1,"2017-8017-559-Lot 08/06/2017"
4674,560,,125,2017-6-8,8.00,"kg",4.00,18,0.00,49.34,51.81,8018,"Lot 08/06/2017",,1,"2017-8018-560-Lot 08/06/2017"
4675,591,,125,2017-6-8,8.00,"kg",4.00,18,0.00,41.27,43.33,8019,"Lot 08/06/2017",2017-6-13,1,"2017-8019-591-Lot 08/06/2017"
4676,592,,125,2017-6-8,8.00,"kg",4.00,18,0.00,51.50,54.08,8020,"Lot 08/06/2017",2017-6-12,1,"2017-8020-592-Lot 08/06/2017"
4677,629,,125,2017-6-8,91.00,"kg",13.00,18,0.00,24.70,25.94,8021,"Lot 08/06/2017",,1,"2017-8021-629-Lot 08/06/2017"
4678,724,,125,2017-6-8,26.00,"kg",13.00,18,0.00,22.23,23.34,8022,"Lot 08/06/2017",2017-7-8,1,"2017-8022-724-Lot 08/06/2017"
4679,786,,125,2017-6-8,25.00,"kg",5.00,18,0.00,44.95,47.20,8023,"Lot 08/06/2017",2017-6-11,1,"2017-8023-786-Lot 08/06/2017"
4680,799,,125,2017-6-8,26.00,"kg",13.00,18,0.00,24.70,25.94,8025,"Lot 08/06/2017",2017-6-23,1,"2017-8025-799-Lot 08/06/2017"
4681,895,,125,2017-6-8,10.00,"pièce(s)",10.00,18,0.00,19.60,20.58,8026,"Lot 08/06/2017",2017-6-23,1,"2017-8026-895-Lot 08/06/2017"
4682,895,,125,2017-6-8,10.00,"pièce(s)",10.00,18,0.00,19.60,20.58,8026,"Lot 08/06/2017",2017-6-23,1,"2017-8026-895-Lot 08/06/2017"
4683,476,,125,2017-6-13,50.00,"kg",5.00,18,0.00,13.25,13.91,8041,"Lot 13/06/2017",2017-6-18,1,"2017-8041-476-Lot 13/06/2017"
4684,491,,125,2017-6-13,37.00,"kg",18.50,18,0.00,26.27,27.58,8042,"Lot 13/06/2017",,1,"2017-8042-491-Lot 13/06/2017"
4685,592,,125,2017-6-13,44.00,"kg",4.00,18,0.00,51.50,54.08,8044,"Lot 13/06/2017",2017-6-17,1,"2017-8044-592-Lot 13/06/2017"
4686,786,,125,2017-6-13,5.00,"kg",5.00,18,0.00,44.95,47.20,8046,"Lot 13/06/2017",2017-6-16,1,"2017-8046-786-Lot 13/06/2017"
4687,476,,125,2017-6-15,115.00,"kg",5.00,18,0.00,13.25,13.91,8049,"Lot 15/06/2017",2017-6-20,1,"2017-8049-476-Lot 15/06/2017"
4688,491,,125,2017-6-15,92.50,"kg",18.50,18,0.00,26.27,27.58,8050,"Lot 15/06/2017",,1,"2017-8050-491-Lot 15/06/2017"
4689,504,,125,2017-6-15,24.00,"kg",8.00,18,0.00,12.48,13.10,8051,"Lot 15/06/2017",,1,"2017-8051-504-Lot 15/06/2017"
4690,508,,125,2017-6-15,4.00,"kg",4.00,18,0.00,18.24,19.15,8052,"Lot 15/06/2017",,1,"2017-8052-508-Lot 15/06/2017"
4691,542,,125,2017-6-15,12.00,"kg",10.00,18,0.00,16.50,17.33,8053,"Lot 15/06/2017",,1,"2017-8053-542-Lot 15/06/2017"
4692,542,,125,2017-6-15,12.00,"kg",10.00,18,0.00,16.50,17.33,8053,"Lot 15/06/2017",,1,"2017-8053-542-Lot 15/06/2017"
4693,555,,125,2017-6-15,60.00,"kg",13.13,18,0.00,37.90,39.79,8054,"Lot 15/06/2017",2017-6-20,1,"2017-8054-555-Lot 15/06/2017"
4694,559,,125,2017-6-15,8.00,"kg",4.00,18,0.00,32.96,34.61,8055,"Lot 15/06/2017",2017-6-19,1,"2017-8055-559-Lot 15/06/2017"
4695,560,,125,2017-6-15,8.00,"kg",4.00,18,0.00,49.34,51.81,8056,"Lot 15/06/2017",,1,"2017-8056-560-Lot 15/06/2017"
4696,584,,125,2017-6-15,9.00,"kg",9.00,18,0.00,8.46,8.88,8057,"Lot 15/06/2017",,1,"2017-8057-584-Lot 15/06/2017"
4697,584,,125,2017-6-15,9.00,"kg",9.00,18,0.00,8.46,8.88,8057,"Lot 15/06/2017",,1,"2017-8057-584-Lot 15/06/2017"
4698,588,,125,2017-6-15,72.00,"kg",16.00,18,0.00,23.52,24.70,8058,"Lot 15/06/2017",2017-6-30,1,"2017-8058-588-Lot 15/06/2017"
4699,591,,125,2017-6-15,8.00,"kg",4.00,18,0.00,41.27,43.33,8059,"Lot 15/06/2017",2017-6-20,1,"2017-8059-591-Lot 15/06/2017"
4700,592,,125,2017-6-15,44.00,"kg",4.00,18,0.00,51.50,54.08,8060,"Lot 15/06/2017",2017-6-19,1,"2017-8060-592-Lot 15/06/2017"
4701,630,,125,2017-6-15,39.00,"kg",13.00,18,0.00,24.00,25.20,8061,"Lot 15/06/2017",,1,"2017-8061-630-Lot 15/06/2017"
4702,635,,125,2017-6-15,26.00,"kg",13.00,18,0.00,22.23,23.34,8062,"Lot 15/06/2017",2017-7-15,1,"2017-8062-635-Lot 15/06/2017"
4703,724,,125,2017-6-15,13.00,"kg",13.00,18,0.00,22.23,23.34,8063,"Lot 15/06/2017",2017-7-15,1,"2017-8063-724-Lot 15/06/2017"
4704,786,,125,2017-6-15,20.00,"kg",5.00,18,0.00,44.95,47.20,8064,"Lot 15/06/2017",2017-6-18,1,"2017-8064-786-Lot 15/06/2017"
4705,793,,125,2017-6-15,5.00,"kg",12.00,18,0.00,32.76,34.40,8065,"Lot 15/06/2017",2017-6-22,1,"2017-8065-793-Lot 15/06/2017"
4706,799,,125,2017-6-15,78.00,"kg",13.00,18,0.00,24.70,25.94,8066,"Lot 15/06/2017",2017-6-30,1,"2017-8066-799-Lot 15/06/2017"
4707,476,,125,2017-6-20,40.00,"kg",5.00,18,0.00,13.25,13.91,8068,"Lot 20/06/2017",2017-6-25,1,"2017-8068-476-Lot 20/06/2017"
4708,507,,125,2017-6-20,10.00,"kg",14.00,18,0.00,26.46,27.78,8070,"Lot 20/06/2017",,1,"2017-8070-507-Lot 20/06/2017"
4709,555,,125,2017-6-20,50.00,"kg",13.13,18,0.00,37.90,39.79,8072,"Lot 20/06/2017",2017-6-25,1,"2017-8072-555-Lot 20/06/2017"
4710,592,,125,2017-6-20,20.00,"kg",4.00,18,0.00,51.50,54.08,8074,"Lot 20/06/2017",2017-6-24,1,"2017-8074-592-Lot 20/06/2017"
4711,810,,125,2017-6-20,54.00,"kg",18.00,18,0.00,20.34,21.36,8075,"Lot 20/06/2017",2017-6-27,1,"2017-8075-810-Lot 20/06/2017"
4712,476,,125,2017-6-22,105.00,"kg",5.00,18,0.00,13.25,13.91,8076,"Lot 22/06/2017",2017-6-27,1,"2017-8076-476-Lot 22/06/2017"
4713,477,,125,2017-6-22,20.00,"kg",5.00,18,0.00,11.00,11.55,8077,"Lot 22/06/2017",2017-6-27,1,"2017-8077-477-Lot 22/06/2017"
4714,491,,125,2017-6-22,92.50,"kg",18.50,18,0.00,26.27,27.58,8078,"Lot 22/06/2017",,1,"2017-8078-491-Lot 22/06/2017"
4715,507,,125,2017-6-22,60.00,"kg",14.00,18,0.00,26.46,27.78,8079,"Lot 22/06/2017",,1,"2017-8079-507-Lot 22/06/2017"
4716,542,,125,2017-6-22,12.00,"kg",10.00,18,0.00,16.50,17.33,8080,"Lot 22/06/2017",,1,"2017-8080-542-Lot 22/06/2017"
4717,542,,125,2017-6-22,12.00,"kg",10.00,18,0.00,16.50,17.33,8080,"Lot 22/06/2017",,1,"2017-8080-542-Lot 22/06/2017"
4718,548,,125,2017-6-22,4.00,"kg",4.00,18,0.00,14.60,15.33,8081,"Lot 22/06/2017",2017-6-29,1,"2017-8081-548-Lot 22/06/2017"
4719,555,,125,2017-6-22,90.00,"kg",13.13,18,0.00,37.90,39.79,8082,"Lot 22/06/2017",2017-6-27,1,"2017-8082-555-Lot 22/06/2017"
4720,559,,125,2017-6-22,8.00,"kg",4.00,18,0.00,32.96,34.61,8083,"Lot 22/06/2017",2017-6-26,1,"2017-8083-559-Lot 22/06/2017"
4721,560,,125,2017-6-22,20.00,"kg",4.00,18,0.00,49.34,51.81,8084,"Lot 22/06/2017",,1,"2017-8084-560-Lot 22/06/2017"
4722,583,,125,2017-6-22,27.00,"kg",10.00,18,0.00,7.83,8.22,8085,"Lot 22/06/2017",,1,"2017-8085-583-Lot 22/06/2017"
4723,583,,125,2017-6-22,27.00,"kg",10.00,18,0.00,7.83,8.22,8085,"Lot 22/06/2017",,1,"2017-8085-583-Lot 22/06/2017"
4724,588,,125,2017-6-22,48.00,"kg",16.00,18,0.00,23.52,24.70,8086,"Lot 22/06/2017",2017-7-7,1,"2017-8086-588-Lot 22/06/2017"
4725,591,,125,2017-6-22,8.00,"kg",4.00,18,0.00,41.27,43.33,8087,"Lot 22/06/2017",2017-6-27,1,"2017-8087-591-Lot 22/06/2017"
4726,592,,125,2017-6-22,32.00,"kg",4.00,18,0.00,51.50,54.08,8088,"Lot 22/06/2017",2017-6-26,1,"2017-8088-592-Lot 22/06/2017"
4727,630,,125,2017-6-22,26.00,"kg",13.00,18,0.00,24.00,25.20,8089,"Lot 22/06/2017",,1,"2017-8089-630-Lot 22/06/2017"
4728,634,,125,2017-6-22,39.00,"kg",13.00,18,0.00,21.71,22.80,8090,"Lot 22/06/2017",,1,"2017-8090-634-Lot 22/06/2017"
4729,724,,125,2017-6-22,39.00,"kg",13.00,18,0.00,22.23,23.34,8091,"Lot 22/06/2017",2017-7-22,1,"2017-8091-724-Lot 22/06/2017"
4730,783,,125,2017-6-22,39.00,"kg",13.00,18,0.00,20.67,21.70,8092,"Lot 22/06/2017",2017-7-7,,"2017-8092-783-Lot 22/06/2017"
4731,786,,125,2017-6-22,20.00,"kg",5.00,18,0.00,44.95,47.20,8093,"Lot 22/06/2017",2017-6-25,1,"2017-8093-786-Lot 22/06/2017"
4732,793,,125,2017-6-22,40.00,"kg",12.00,18,0.00,32.76,34.40,8094,"Lot 22/06/2017",2017-6-29,1,"2017-8094-793-Lot 22/06/2017"
4733,810,,125,2017-6-22,54.00,"kg",18.00,18,0.00,20.34,21.36,8095,"Lot 22/06/2017",2017-6-29,1,"2017-8095-810-Lot 22/06/2017"
4734,476,,125,2017-6-27,35.00,"kg",5.00,18,0.00,13.25,13.91,8096,"Lot 27/06/2017",2017-7-2,1,"2017-8096-476-Lot 27/06/2017"
4735,560,,125,2017-6-27,8.00,"kg",4.00,18,0.00,49.34,51.81,8097,"Lot 27/06/2017",,1,"2017-8097-560-Lot 27/06/2017"
4736,591,,125,2017-6-27,40.00,"kg",4.00,18,0.00,41.27,43.33,8099,"Lot 27/06/2017",2017-7-2,1,"2017-8099-591-Lot 27/06/2017"
4737,786,,125,2017-6-27,15.00,"kg",5.00,18,0.00,44.95,47.20,8100,"Lot 27/06/2017",2017-6-30,1,"2017-8100-786-Lot 27/06/2017"
4738,793,,125,2017-6-27,60.00,"kg",12.00,18,0.00,32.76,34.40,8101,"Lot 27/06/2017",2017-7-4,1,"2017-8101-793-Lot 27/06/2017"
4739,476,,125,2017-6-29,110.00,"kg",5.00,18,0.00,13.25,13.91,8126,"Lot 29/06/2017",2017-7-4,1,"2017-8126-476-Lot 29/06/2017"
4740,477,,125,2017-6-29,20.00,"kg",5.00,18,0.00,11.00,11.55,8127,"Lot 29/06/2017",2017-7-4,1,"2017-8127-477-Lot 29/06/2017"
4741,491,,125,2017-6-29,92.50,"kg",18.50,18,0.00,26.27,27.58,8128,"Lot 29/06/2017",,1,"2017-8128-491-Lot 29/06/2017"
4742,504,,125,2017-6-29,56.00,"kg",8.00,18,0.00,12.48,13.10,8129,"Lot 29/06/2017",,1,"2017-8129-504-Lot 29/06/2017"
4743,555,,125,2017-6-29,80.00,"kg",13.13,18,0.00,37.90,39.79,8130,"Lot 29/06/2017",2017-7-4,1,"2017-8130-555-Lot 29/06/2017"
4744,559,,125,2017-6-29,12.00,"kg",4.00,18,0.00,32.96,34.61,8131,"Lot 29/06/2017",2017-7-3,1,"2017-8131-559-Lot 29/06/2017"
4745,560,,125,2017-6-29,12.00,"kg",4.00,18,0.00,49.34,51.81,8132,"Lot 29/06/2017",,1,"2017-8132-560-Lot 29/06/2017"
4746,584,,125,2017-6-29,18.00,"kg",9.00,18,0.00,8.46,8.88,8133,"Lot 29/06/2017",,1,"2017-8133-584-Lot 29/06/2017"
4747,584,,125,2017-6-29,18.00,"kg",9.00,18,0.00,8.46,8.88,8133,"Lot 29/06/2017",,1,"2017-8133-584-Lot 29/06/2017"
4748,588,,125,2017-6-29,80.00,"kg",16.00,18,0.00,23.52,24.70,8134,"Lot 29/06/2017",2017-7-14,1,"2017-8134-588-Lot 29/06/2017"
4749,591,,125,2017-6-29,56.00,"kg",4.00,18,0.00,41.27,43.33,8135,"Lot 29/06/2017",2017-7-4,1,"2017-8135-591-Lot 29/06/2017"
4750,592,,125,2017-6-29,28.00,"kg",4.00,18,0.00,51.50,54.08,8136,"Lot 29/06/2017",2017-7-3,1,"2017-8136-592-Lot 29/06/2017"
4751,657,,125,2017-6-29,35.00,"kg",5.00,18,0.00,18.10,19.01,8137,"Lot 29/06/2017",2017-7-6,1,"2017-8137-657-Lot 29/06/2017"
4752,786,,125,2017-6-29,25.00,"kg",5.00,18,0.00,44.95,47.20,8138,"Lot 29/06/2017",2017-7-2,1,"2017-8138-786-Lot 29/06/2017"
4753,793,,125,2017-6-29,84.00,"kg",12.00,18,0.00,32.76,34.40,8139,"Lot 29/06/2017",2017-7-6,1,"2017-8139-793-Lot 29/06/2017"
4754,797,,125,2017-6-29,8.00,"kg",3.00,18,0.00,22.11,23.22,8140,"Lot 29/06/2017",2017-7-3,1,"2017-8140-797-Lot 29/06/2017"
4755,802,,125,2017-6-29,5.00,"kg",5.00,18,0.00,8.90,9.35,8141,"Lot 29/06/2017",2017-7-4,1,"2017-8141-802-Lot 29/06/2017"
4756,476,,125,2017-7-4,30.00,"kg",5.00,18,0.00,13.25,13.91,8149,"Lot 04/07/2017",2017-7-9,1,"2017-8149-476-Lot 04/07/2017"
4757,591,,125,2017-7-4,12.00,"kg",4.00,18,0.00,41.27,43.33,8153,"Lot 04/07/2017",2017-7-9,1,"2017-8153-591-Lot 04/07/2017"
4758,592,,125,2017-7-4,24.00,"kg",4.00,18,0.00,51.50,54.08,8154,"Lot 04/07/2017",2017-7-8,1,"2017-8154-592-Lot 04/07/2017"
4759,803,,125,2017-7-4,5.00,"kg",5.00,18,0.00,8.90,9.35,8156,"Lot 04/07/2017",2017-7-9,1,"2017-8156-803-Lot 04/07/2017"
4760,476,,125,2017-7-6,95.00,"kg",5.00,18,0.00,13.25,13.91,8157,"Lot 06/07/2017",2017-7-11,1,"2017-8157-476-Lot 06/07/2017"
4761,477,,125,2017-7-6,20.00,"kg",5.00,18,0.00,11.00,11.55,8158,"Lot 06/07/2017",2017-7-11,1,"2017-8158-477-Lot 06/07/2017"
4762,491,,125,2017-7-6,92.50,"kg",18.50,18,0.00,26.27,27.58,8159,"Lot 06/07/2017",,1,"2017-8159-491-Lot 06/07/2017"
4763,504,,125,2017-7-6,16.00,"kg",8.00,18,0.00,12.48,13.10,8160,"Lot 06/07/2017",,1,"2017-8160-504-Lot 06/07/2017"
4764,506,,125,2017-7-6,18.00,"kg",6.00,18,0.00,8.70,9.14,8161,"Lot 06/07/2017",,1,"2017-8161-506-Lot 06/07/2017"
4765,553,,125,2017-7-6,12.00,"kg",6.00,18,0.00,11.52,12.10,8162,"Lot 06/07/2017",2017-7-12,1,"2017-8162-553-Lot 06/07/2017"
4766,555,,125,2017-7-6,90.00,"kg",13.13,18,0.00,37.90,39.79,8163,"Lot 06/07/2017",2017-7-11,1,"2017-8163-555-Lot 06/07/2017"
4767,559,,125,2017-7-6,16.00,"kg",4.00,18,0.00,32.96,34.61,8164,"Lot 06/07/2017",2017-7-10,1,"2017-8164-559-Lot 06/07/2017"
4768,560,,125,2017-7-6,16.00,"kg",4.00,18,0.00,49.34,51.81,8165,"Lot 06/07/2017",,1,"2017-8165-560-Lot 06/07/2017"
4769,584,,125,2017-7-6,27.00,"kg",9.00,18,0.00,8.46,8.88,8166,"Lot 06/07/2017",,1,"2017-8166-584-Lot 06/07/2017"
4770,584,,125,2017-7-6,27.00,"kg",9.00,18,0.00,8.46,8.88,8166,"Lot 06/07/2017",,1,"2017-8166-584-Lot 06/07/2017"
4771,589,,125,2017-7-6,5.00,"kg",5.00,18,0.00,14.24,14.95,8168,"Lot 06/07/2017",2017-7-11,1,"2017-8168-589-Lot 06/07/2017"
4772,591,,125,2017-7-6,24.00,"kg",4.00,18,0.00,41.27,43.33,8169,"Lot 06/07/2017",2017-7-11,1,"2017-8169-591-Lot 06/07/2017"
4773,592,,125,2017-7-6,48.00,"kg",4.00,18,0.00,51.50,54.08,8170,"Lot 06/07/2017",2017-7-10,1,"2017-8170-592-Lot 06/07/2017"
4774,598,,125,2017-7-6,26.00,"kg",13.00,18,0.00,25.87,27.16,8171,"Lot 06/07/2017",,1,"2017-8171-598-Lot 06/07/2017"
4775,630,,125,2017-7-6,39.00,"kg",13.00,18,0.00,24.00,25.20,8172,"Lot 06/07/2017",,1,"2017-8172-630-Lot 06/07/2017"
4776,781,,125,2017-7-6,39.00,"kg",13.00,18,0.00,21.45,22.52,8173,"Lot 06/07/2017",2017-7-21,1,"2017-8173-781-Lot 06/07/2017"
4777,786,,125,2017-7-6,15.00,"kg",5.00,18,0.00,44.95,47.20,8174,"Lot 06/07/2017",2017-7-9,1,"2017-8174-786-Lot 06/07/2017"
4778,793,,125,2017-7-6,70.00,"kg",12.00,18,0.00,32.76,34.40,8175,"Lot 06/07/2017",2017-7-13,1,"2017-8175-793-Lot 06/07/2017"
4779,802,,125,2017-7-6,10.00,"kg",5.00,18,0.00,8.90,9.35,8176,"Lot 06/07/2017",2017-7-11,1,"2017-8176-802-Lot 06/07/2017"
4780,803,,125,2017-7-6,5.00,"kg",5.00,18,0.00,8.90,9.35,8177,"Lot 06/07/2017",2017-7-11,1,"2017-8177-803-Lot 06/07/2017"
4781,476,,125,2017-7-11,115.00,"kg",5.00,18,0.00,13.25,13.91,8178,"Lot 11/07/2017",2017-7-16,1,"2017-8178-476-Lot 11/07/2017"
4782,477,,125,2017-7-13,20.00,"kg",5.00,18,0.00,11.00,11.55,8179,"Lot 13/07/2017",2017-7-18,1,"2017-8179-477-Lot 13/07/2017"
4783,491,,125,2017-7-13,58.00,"kg",18.50,18,0.00,26.27,27.58,8180,"Lot 13/07/2017",,1,"2017-8180-491-Lot 13/07/2017"
4784,504,,125,2017-7-13,24.00,"kg",8.00,18,0.00,12.48,13.10,8181,"Lot 13/07/2017",,1,"2017-8181-504-Lot 13/07/2017"
