abonnement_id,adherent_id,panier_id,date_debut,nb,montant,mr_no,annee,qte,mois_depart,mois_nb,nb_initial,piece,abonnement_id_prec,reste_prec
24875,260306,9,01-11-2023,5,0,5,2023,1,11,2,0,FA2300356,0,0
24876,260306,11,01-11-2023,5,0,5,2023,1,11,2,0,FA2300356,0,0
24877,257660,9,01-11-2023,5,0,27,2023,1,11,2,0,FA2300356,0,0
24878,259830,7,01-11-2023,2,5,0,2023,1,11,2,50,,0,0
24880,260478,1,01-11-2023,2,24.96,27,2023,1,11,2,50,FA2300357,0,0
24881,260479,7,01-11-2023,9,22.5,0,2023,1,11,2,50,,0,0
24882,260480,7,01-11-2023,8,20,0,2023,1,11,2,50,,0,0
24883,260481,7,01-11-2023,8,20,0,2023,1,11,2,50,,0,0
24885,260482,1,01-11-2023,8,99.84,0,2023,1,11,2,50,,0,0
24886,259829,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24888,258685,8,01-11-2023,8,0,27,2023,1,11,2,0,,0,0
24889,507,1,01-11-2023,1,12.48,0,2023,1,11,2,50,FA2300191,0,0
24890,258225,1,01-11-2023,1,12.48,0,2023,1,11,2,50,FA2300151,0,0
24891,259366,7,01-11-2023,7,17.5,0,2023,1,11,2,50,,0,0
24892,259785,7,01-11-2023,7,17.5,0,2023,1,11,2,50,,0,0
24894,260484,7,01-11-2023,7,17.5,5,2023,1,11,2,50,FA2300363,0,0
24896,260485,1,01-11-2023,6,74.88,27,2023,1,11,2,50,FA2300363,0,0
24897,260485,9,01-12-2023,1,0,37,2023,1,12,1,0,FA2300363,0,0
24900,4475,1,01-11-2023,1,12.48,0,2023,1,11,2,50,FA2300177,0,0
24903,260007,7,01-11-2023,1,2.5,0,2023,1,11,2,50,,0,0
24904,260486,1,01-11-2023,5,62.4,5,2023,1,11,2,50,FA2300365,0,0
24905,260471,1,01-11-2023,6,74.88,4,2023,1,11,2,50,FA2300365,0,0
24906,260471,11,01-11-2023,6,0,4,2023,1,11,2,0,FA2300365,0,0
24907,259645,1,01-11-2023,6,74.88,27,2023,1,11,2,50,FA2300365,0,0
24909,259645,11,01-11-2023,6,0,27,2023,1,11,2,0,FA2300365,0,0
24910,259645,8,01-11-2023,6,0,27,2023,1,11,2,0,FA2300366,0,0
24911,260487,7,01-11-2023,6,15,5,2023,1,11,2,50,FA2300366,0,0
24912,260489,7,01-11-2023,5,12.5,5,2023,1,11,2,50,FA2300368,0,0
24914,260490,7,01-11-2023,5,12.5,5,2023,1,11,2,50,FA2300368,0,0
24915,260491,7,01-11-2023,5,12.5,5,2023,1,11,2,50,FA2300368,0,0
24916,257882,1,01-11-2023,5,62.4,0,2023,1,11,2,50,FA2300153,0,0
24917,1613,11,01-11-2023,2,0,0,2023,1,11,2,0,FA2300235,0,0
24918,1613,1,01-11-2023,1,12.48,0,2023,1,11,2,50,FA2300151,0,0
24919,260425,1,01-11-2023,5,62.4,27,2023,1,11,2,50,FA2300369,0,0
24921,258223,1,01-11-2023,5,62.4,5,2023,1,11,2,50,FA2300369,0,0
24922,260492,9,01-12-2023,4,0,37,2023,1,12,1,0,FA2300370,0,0
24924,259715,1,01-12-2023,1,12.48,0,2023,1,12,1,50,FA2300163,0,0
24925,259715,11,01-12-2023,1,0,0,2023,1,12,1,0,FA2300224,0,0
24927,1539,1,01-12-2023,5,62.4,37,2023,1,12,1,50,FA2300370,0,0
24929,1539,11,01-12-2023,5,0,37,2023,1,12,1,0,FA2300370,0,0
24930,260493,7,01-12-2023,4,10,5,2023,1,12,1,50,FA2300370,0,0
24933,260496,7,01-12-2023,4,10,5,2023,1,12,1,50,FA2300371,0,0
24934,258184,3,01-12-2023,4,85.92,0,2023,1,12,1,50,,0,0
24935,260227,1,01-12-2023,1,12.48,0,2023,1,12,1,50,FA2300154,0,0
24936,260227,1,01-12-2023,1,12.48,0,2023,1,12,1,50,FA2300154,0,0
24937,260497,1,01-12-2023,4,49.92,37,2023,1,12,1,50,FA2300371,0,0
24938,260497,11,01-12-2023,4,0,37,2023,1,12,1,0,FA2300371,0,0
24940,260315,7,01-12-2023,4,10,5,2023,1,12,1,50,FA2300371,0,0
24942,260498,7,01-12-2023,4,10,5,2023,1,12,1,50,FA2300371,0,0
24943,260499,3,01-12-2023,4,85.92,0,2023,1,12,1,50,,0,0
24944,260499,9,01-12-2023,1,0,0,2023,1,12,1,0,,0,0
24945,260499,11,01-12-2023,1,0,0,2023,1,12,1,0,,0,0
24946,260499,3,01-12-2023,4,85.92,0,2023,1,12,1,50,,0,0
24949,260500,7,01-12-2023,3,7.5,5,2023,1,12,1,50,FA2300372,0,0
24950,260344,7,01-12-2023,4,10,0,2023,1,12,1,50,,0,0
24952,258225,1,01-12-2023,4,49.92,0,2023,1,12,1,50,FA2300151,0,0
24953,258225,1,01-12-2023,4,49.92,0,2023,1,12,1,50,FA2300151,0,0
24954,258225,1,01-12-2023,4,49.92,0,2023,1,12,1,50,FA2300151,0,0
24955,258225,11,01-12-2023,7,0,0,2023,1,12,1,0,FA2300223,0,0
24958,258675,13,01-12-2023,3,48.6,5,2023,1,12,1,50,FA2300372,0,0
24960,478,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
24963,258534,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
24964,257831,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
24965,27245,,01-12-2023,1,28,0,2023,1,12,1,0,,0,0
24967,258196,,01-12-2023,1,28,5,2023,1,12,1,0,FA2300373,0,0
24968,85,,01-12-2023,1,28,41,2023,1,12,1,0,FA2300373,0,0
24969,85,9,01-12-2023,1,0,37,2023,1,12,1,0,FA2300373,0,0
24970,259383,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300374,0,0
24971,259383,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300374,0,0
24972,259383,11,01-12-2023,2,0,0,2023,1,12,1,0,FA2300228,0,0
24973,258355,,01-12-2023,1,17.7,5,2023,1,12,1,0,FA2300374,0,0
24974,535,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300374,0,0
24975,257725,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300374,0,0
24976,257725,9,01-12-2023,1,0,37,2023,1,12,1,0,FA2300374,0,0
24977,259970,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300374,0,0
24978,259970,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300374,0,0
24979,259970,11,01-12-2023,1,0,37,2023,1,12,1,0,FA2300374,0,0
24980,2336,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300374,0,0
24981,19,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300375,0,0
24982,259543,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300375,0,0
24983,259543,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300375,0,0
24984,272,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300375,0,0
24985,272,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300375,0,0
24986,212,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300375,0,0
24987,212,11,01-12-2023,1,0,37,2023,1,12,1,0,FA2300375,0,0
24988,259858,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300375,0,0
24989,157,,01-12-2023,1,17.7,35,2023,1,12,1,0,FA2300375,0,0
24990,258014,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300375,0,0
24991,258036,,01-12-2023,1,28,0,2023,1,12,1,0,,0,0
24992,260254,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
24993,258504,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300376,0,0
24994,214771,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300376,0,0
24995,27174,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300376,0,0
24996,586,,01-12-2023,1,17.7,35,2023,1,12,1,0,FA2300376,0,0
24997,586,10,01-12-2023,1,0,35,2023,1,12,1,0,FA2300376,0,0
24998,594,,01-12-2023,1,17.7,5,2023,1,12,1,0,FA2300376,0,0
24999,594,8,01-12-2023,1,0,5,2023,1,12,1,0,FA2300376,0,0
25000,165,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300376,0,0
25001,165,10,01-12-2023,1,0,37,2023,1,12,1,0,FA2300376,0,0
25002,44513,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300376,0,0
25003,362,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300377,0,0
25004,259716,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300377,0,0
25005,259716,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300377,0,0
25006,259716,11,01-12-2023,1,0,37,2023,1,12,1,0,FA2300377,0,0
25007,258659,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300377,0,0
25008,147,,01-12-2023,1,28,0,2023,1,12,1,0,,0,0
25009,456,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300377,0,0
25010,258441,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25011,257867,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300377,0,0
25012,258683,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300377,0,0
25013,258095,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300377,0,0
25014,258095,9,01-12-2023,1,0,37,2023,1,12,1,0,FA2300377,0,0
25015,11460,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300378,0,0
25016,249807,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300378,0,0
25017,249807,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300378,0,0
25018,257847,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300378,0,0
25019,258770,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300378,0,0
25020,258770,9,01-12-2023,1,0,37,2023,1,12,1,0,FA2300378,0,0
25021,151,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25022,259463,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25023,259463,9,01-12-2023,1,0,37,2023,1,12,1,0,FA2300378,0,0
25024,260076,,01-12-2023,1,17.7,40,2023,1,12,1,0,FA2300378,0,0
25025,434,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25027,258969,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300378,0,0
25028,258443,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300378,0,0
25029,258443,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300379,0,0
25030,257772,,01-12-2023,1,28,0,2023,1,12,1,0,,0,0
25031,257772,8,01-12-2023,2,0,0,2023,1,12,1,0,FA2300257,0,0
25032,259165,,01-12-2023,1,17.7,5,2023,1,12,1,0,FA2300379,0,0
25033,259165,8,01-12-2023,1,0,5,2023,1,12,1,0,FA2300379,0,0
25034,260225,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300379,0,0
25035,115,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300379,0,0
25036,258634,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300379,0,0
25037,258634,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300379,0,0
25038,1539,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300379,0,0
25039,1539,11,01-12-2023,1,0,37,2023,1,12,1,0,FA2300379,0,0
25040,7303,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300379,0,0
25041,257958,,01-12-2023,1,17.7,5,2023,1,12,1,0,FA2300380,0,0
25042,120,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300380,0,0
25043,120,9,01-12-2023,1,0,37,2023,1,12,1,0,FA2300380,0,0
25044,258284,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300380,0,0
25045,258284,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300380,0,0
25046,258357,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300380,0,0
25047,258357,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300380,0,0
25048,2336,11,01-12-2023,1,0,35,2023,1,12,1,0,FA2300380,0,0
25049,24,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25050,236,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300380,0,0
25052,258948,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25053,258721,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300381,0,0
25054,258721,10,01-12-2023,1,0,37,2023,1,12,1,0,FA2300381,0,0
25055,260461,,01-12-2023,1,17.7,5,2023,1,12,1,0,FA2300381,0,0
25056,260461,8,01-12-2023,1,0,5,2023,1,12,1,0,FA2300381,0,0
25057,234846,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25058,548,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300381,0,0
25059,260023,7,01-12-2023,3,7.5,6,2023,1,12,1,50,,0,0
25060,77,,01-12-2023,1,17.7,41,2023,1,12,1,0,FA2300381,0,0
25061,574,1,01-12-2023,1,12.48,0,2023,1,12,1,50,FA2300210,0,0
25062,209,,01-12-2023,1,17.7,37,2023,1,12,1,0,,0,0
25063,260447,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300381,0,0
25065,258346,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300381,0,0
25066,260486,8,01-12-2023,1,0,5,2023,1,12,1,0,FA2300390,0,0
25067,21488,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25068,151938,,01-12-2023,1,28,0,2023,1,12,1,0,,0,0
25069,151938,9,01-12-2023,1,0,0,2023,1,12,1,0,FA2300247,0,0
25071,114305,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300382,0,0
25072,114305,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300382,0,0
25073,259057,11,01-12-2023,1,0,37,2023,1,12,1,0,FA2300382,0,0
25075,259057,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300382,0,0
25076,260438,,01-12-2023,1,28,5,2023,1,12,1,0,FA2300382,0,0
25077,359,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300382,0,0
25078,359,9,01-12-2023,1,0,37,2023,1,12,1,0,FA2300382,0,0
25079,259314,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25080,47476,,01-12-2023,1,28,40,2023,1,12,1,0,FA2300382,0,0
25081,47476,9,01-12-2023,1,0,40,2023,1,12,1,0,FA2300382,0,0
25082,260249,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25083,260414,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25084,257692,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25085,14747,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300383,0,0
25086,509,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300383,0,0
25087,260158,,01-12-2023,1,28,0,2023,1,12,1,0,,0,0
25088,260246,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300383,0,0
25089,258818,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300383,0,0
25090,258818,10,01-12-2023,1,0,37,2023,1,12,1,0,FA2300383,0,0
25091,54415,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300383,0,0
25092,260053,,01-12-2023,1,28,5,2023,1,12,1,0,FA2300383,0,0
25093,260053,9,01-12-2023,1,0,5,2023,1,12,1,0,FA2300383,0,0
25094,260053,11,01-12-2023,1,0,5,2023,1,12,1,0,FA2300383,0,0
25095,258502,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300384,0,0
25096,258502,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300384,0,0
25097,123107,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300384,0,0
25098,123107,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300384,0,0
25099,4,1,01-12-2023,2,24.96,0,2023,1,12,1,50,FA2300153,0,0
25100,239121,10,01-12-2023,1,0,5,2023,1,12,1,0,FA2300384,0,0
25101,239121,,01-12-2023,1,28,5,2023,1,12,1,0,FA2300384,0,0
25103,375,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300384,0,0
25105,477,,01-12-2023,1,17.7,5,2023,1,12,1,0,FA2300384,0,0
25106,258876,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300384,0,0
25107,11511,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300384,0,0
25108,260015,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300385,0,0
25109,260015,10,01-12-2023,1,0,37,2023,1,12,1,0,FA2300385,0,0
25110,285,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25111,260504,7,01-12-2023,2,5,5,2023,1,12,1,50,FA2300385,0,0
25113,224,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300385,0,0
25115,224,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300385,0,0
25116,54498,,01-12-2023,1,28,5,2023,1,12,1,0,FA2300385,0,0
25117,266,,01-12-2023,1,17.7,35,2023,1,12,1,0,FA2300385,0,0
25118,266,9,01-12-2023,1,0,38,2023,1,12,1,0,FA2300385,0,0
25119,577,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300385,0,0
25120,174,,01-12-2023,1,17.7,35,2023,1,12,1,0,FA2300385,0,0
25122,56879,,01-12-2023,2,56,0,2023,1,12,1,0,,0,0
25123,258213,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300386,0,0
25124,257594,,01-12-2023,1,17.7,40,2023,1,12,1,0,FA2300386,0,0
25125,212873,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300386,0,0
25126,212873,9,01-12-2023,1,0,37,2023,1,12,1,0,FA2300386,0,0
25127,258993,,01-12-2023,1,28,5,2023,1,12,1,0,FA2300386,0,0
25128,258990,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300386,0,0
25129,259439,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300386,0,0
25130,259439,9,01-12-2023,1,0,37,2023,1,12,1,0,FA2300386,0,0
25131,593,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300386,0,0
25132,244231,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2401533,0,0
25133,244231,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300387,0,0
25134,244231,11,01-12-2023,1,0,37,2023,1,12,1,0,FA2300387,0,0
25135,257900,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300387,0,0
25136,506,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300387,0,0
25137,506,10,01-12-2023,1,0,37,2023,1,12,1,0,FA2300387,0,0
25138,506,11,01-12-2023,1,0,37,2023,1,12,1,0,FA2300387,0,0
25139,260270,,01-12-2023,1,17.7,40,2023,1,12,1,0,FA2300387,0,0
25140,62,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25141,257821,,01-12-2023,1,17.7,5,2023,1,12,1,0,FA2300388,0,0
25142,257821,8,01-12-2023,1,0,5,2023,1,12,1,0,FA2300388,0,0
25144,166154,,01-12-2023,1,17.7,5,2023,1,12,1,0,,0,0
25145,260060,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300389,0,0
25146,259402,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300389,0,0
25147,259402,9,01-12-2023,1,0,37,2023,1,12,1,0,FA2300389,0,0
25148,258809,,01-12-2023,1,17.7,5,2023,1,12,1,0,FA2300389,0,0
25149,169,,01-12-2023,1,28,35,2023,1,12,1,0,FA2300389,0,0
25150,169,10,01-12-2023,1,0,35,2023,1,12,1,0,FA2300389,0,0
25151,258065,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300389,0,0
25152,258065,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300389,0,0
25153,258127,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300389,0,0
25154,258127,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300389,0,0
25155,145536,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300390,0,0
25156,20024,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300390,0,0
25157,81,,01-12-2023,1,17.7,5,2023,1,12,1,0,FA2300390,0,0
25158,251,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300390,0,0
25159,18,,01-12-2023,1,28,5,2023,1,12,1,0,FA2300390,0,0
25161,259333,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300390,0,0
25162,299,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300390,0,0
25164,260311,,01-12-2023,1,17.7,35,2023,1,12,1,0,FA2300390,0,0
25165,215,,01-12-2023,1,17.7,5,2023,1,12,1,0,FA2300390,0,0
25166,258522,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300391,0,0
25167,258522,11,01-12-2023,1,0,37,2023,1,12,1,0,FA2300391,0,0
25168,259928,,01-12-2023,1,28,0,2023,1,12,1,0,,0,0
25169,259928,11,01-12-2023,2,0,0,2023,1,12,1,0,FA2300233,0,0
25170,258091,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300391,0,0
25171,170,,01-12-2023,1,28,0,2023,1,12,1,0,FA2300216,0,0
25172,170,10,01-12-2023,1,0,0,2023,1,12,1,0,FA2300239,0,0
25173,112452,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25174,268,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300391,0,0
25175,268,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300391,0,0
25176,38254,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300391,0,0
25177,257867,11,01-12-2023,1,0,0,2023,1,12,1,0,FA2300226,0,0
25178,260359,7,01-12-2023,49,122.5,0,2023,1,12,1,50,,0,0
25179,298,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300391,0,0
25181,258865,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300391,0,0
25182,31,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25183,68325,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300391,0,0
25184,144,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300391,0,0
25185,259686,7,01-12-2023,2,5,0,2023,1,12,1,50,,0,0
25186,258986,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300392,0,0
25187,258986,10,01-12-2023,1,0,37,2023,1,12,1,0,FA2300392,0,0
25188,258905,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25189,259976,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2401515,0,0
25190,592,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25191,66778,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300392,0,0
25192,66778,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300392,0,0
25193,66778,11,01-12-2023,1,0,37,2023,1,12,1,0,FA2300392,0,0
25194,259811,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300392,0,0
25195,259811,10,01-12-2023,1,0,37,2023,1,12,1,0,FA2300392,0,0
25197,21,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300392,0,0
25198,412,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300392,0,0
25199,259682,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300393,0,0
25200,259682,9,01-12-2023,1,0,37,2023,1,12,1,0,FA2300393,0,0
25201,70117,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300393,0,0
25202,311,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300393,0,0
25203,257590,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300393,0,0
25204,257590,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300393,0,0
25205,260435,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25206,356,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300393,0,0
25207,356,10,01-12-2023,1,0,37,2023,1,12,1,0,FA2300393,0,0
25208,260384,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300393,0,0
25209,185,,01-12-2023,1,17.7,5,2023,1,12,1,0,FA2300393,0,0
25210,119994,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300394,0,0
25211,119994,9,01-12-2023,1,0,5,2023,1,12,1,0,FA2300394,0,0
25212,368,,01-12-2023,1,17.7,5,2023,1,12,1,0,FA2300394,0,0
25213,89,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300394,0,0
25214,89,9,01-12-2023,1,0,37,2023,1,12,1,0,FA2300394,0,0
25215,260465,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300394,0,0
25216,260465,9,01-12-2023,1,0,37,2023,1,12,1,0,FA2300394,0,0
25217,260291,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300394,0,0
25218,259394,,01-12-2023,1,28,0,2023,1,12,1,0,,0,0
25219,257595,,01-12-2023,1,17.7,35,2023,1,12,1,0,FA2300395,0,0
25220,258038,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300395,0,0
25221,258038,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300395,0,0
25222,258846,,01-12-2023,1,28,0,2023,1,12,1,0,,0,0
25223,257701,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300395,0,0
25224,257701,10,01-12-2023,1,0,37,2023,1,12,1,0,FA2300395,0,0
25225,258675,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25226,125845,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300395,0,0
25227,125845,9,01-12-2023,1,0,37,2023,1,12,1,0,FA2300395,0,0
25228,163,,01-12-2023,1,28,5,2023,1,12,1,0,FA2300395,0,0
25229,260115,,01-12-2023,1,17.7,5,2023,1,12,1,0,,0,0
25230,20025,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300396,0,0
25231,20025,9,01-12-2023,1,0,37,2023,1,12,1,0,FA2300396,0,0
25232,145714,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300396,0,0
25234,258379,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300396,0,0
25235,260506,7,01-12-2023,1,2.5,5,2023,1,12,1,50,FA2300396,0,0
25236,260506,,01-12-2023,1,17.7,5,2023,1,12,1,0,FA2401499,0,0
25237,258222,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25238,258222,8,01-12-2023,1,0,0,2023,1,12,1,0,,0,0
25239,374,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300397,0,0
25240,374,11,01-12-2023,1,0,37,2023,1,12,1,0,FA2300397,0,0
25241,336,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25242,336,11,01-12-2023,1,0,0,2023,1,12,1,0,FA2300224,0,0
25243,257680,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300397,0,0
25244,259428,,01-12-2023,1,17.7,0,2023,1,12,1,0,,0,0
25245,65196,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300397,0,0
25246,65196,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300397,0,0
25247,260334,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300397,0,0
25248,259492,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300397,0,0
25249,242178,,01-12-2023,1,17.7,5,2023,1,12,1,0,FA2300398,0,0
25250,242178,8,01-12-2023,1,0,5,2023,1,12,1,0,FA2300398,0,0
25251,260334,8,01-12-2023,1,0,37,2023,1,12,1,0,FA2300398,0,0
25253,260334,11,01-12-2023,2,0,37,2023,1,12,1,0,FA2300398,0,0
25254,258126,,01-12-2023,1,28,37,2023,1,12,1,0,FA2300398,0,0
25255,260500,,01-12-2023,1,17.7,41,2023,1,12,1,0,FA2401492,0,0
25256,258379,,01-12-2023,1,17.7,37,2023,1,12,1,0,FA2300399,0,0
