livraison_id,abonnement_id,qte,livre,depot_id,adherent_id,annee,jour,produit_id,semaine,distribution
1730679,22972,1,1,75,258315,2023,2023-06-06,1,23,1
1730680,22972,1,1,75,258315,2023,2023-06-13,1,24,1
1730681,22972,1,1,75,258315,2023,2023-06-20,1,25,1
1730682,22972,1,1,75,258315,2023,2023-06-27,1,26,1
1730683,22972,1,1,75,258315,2023,2023-07-04,1,27,1
1730684,22972,1,1,75,258315,2023,2023-07-11,1,28,1
1730685,22972,1,1,75,258315,2023,2023-07-18,1,29,1
1730688,22972,2,1,75,258315,2023,2023-08-08,1,32,1
1730689,22972,1,1,75,258315,2023,2023-08-16,1,33,1
1730690,22972,2,1,75,258315,2023,2023-08-22,1,34,1
1730691,22972,1,1,75,258315,2023,2023-08-29,1,35,1
1730692,22972,1,1,75,258315,2023,2023-09-05,1,36,1
1730693,22972,1,1,75,258315,2023,2023-09-12,1,37,1
1730694,22972,1,1,75,258315,2023,2023-09-19,1,38,1
1730695,22972,1,1,75,258315,2023,2023-09-26,1,39,1
1730696,22972,1,1,75,258315,2023,2023-10-03,1,40,1
1730697,22972,1,1,75,258315,2023,2023-10-10,1,41,1
1730698,22972,1,1,75,258315,2023,2023-10-17,1,42,1
1730699,22972,1,1,75,258315,2023,2023-10-24,1,43,1
1730701,22972,2,1,75,258315,2023,2023-11-07,1,45,1
1730702,22972,1,1,75,258315,2023,2023-11-14,1,46,1
1730703,22972,1,1,75,258315,2023,2023-11-21,1,47,1
1730704,22972,1,1,75,258315,2023,2023-11-28,1,48,1
1730705,22972,1,1,75,258315,2023,2023-12-05,1,49,1
1730706,22972,1,1,75,258315,2023,2023-12-12,1,50,1
1730707,22973,1,1,14,258770,2023,2023-01-04,1,1,3
1730708,22973,1,1,14,258770,2023,2023-01-11,1,2,3
1730709,22973,1,1,14,258770,2023,2023-01-18,1,3,3
1730710,22973,1,1,14,258770,2023,2023-01-25,1,4,3
1730711,22973,1,1,14,258770,2023,2023-02-01,1,5,3
1730712,22973,1,1,14,258770,2023,2023-02-08,1,6,3
1730713,22973,1,1,14,258770,2023,2023-02-15,1,7,3
1730714,22973,1,1,14,258770,2023,2023-02-22,1,8,3
1730715,22973,1,1,14,258770,2023,2023-03-01,1,9,3
1730716,22973,1,1,14,258770,2023,2023-03-08,1,10,3
1730717,22973,1,1,14,258770,2023,2023-03-15,1,11,3
1730718,22973,1,1,14,258770,2023,2023-03-22,1,12,3
1730719,22973,1,1,14,258770,2023,2023-03-29,1,13,3
1730720,22973,1,1,14,258770,2023,2023-04-05,1,14,3
1730721,22973,1,1,14,258770,2023,2023-04-12,1,15,3
1730722,22973,1,1,14,258770,2023,2023-04-19,1,16,3
1730723,22973,1,1,14,258770,2023,2023-04-26,1,17,3
1730724,22973,1,1,14,258770,2023,2023-05-03,1,18,3
1730725,22973,1,1,14,258770,2023,2023-05-10,1,19,3
1730726,22973,1,1,14,258770,2023,2023-05-17,1,20,3
1730727,22973,1,1,14,258770,2023,2023-05-24,1,21,3
1730728,22973,1,1,14,258770,2023,2023-05-31,1,22,3
1730729,22973,1,1,14,258770,2023,2023-06-07,1,23,3
1730730,22973,1,1,14,258770,2023,2023-06-14,1,24,3
1730731,22973,1,1,14,258770,2023,2023-06-21,1,25,3
1730732,22973,1,1,14,258770,2023,2023-06-28,1,26,3
1730733,22973,1,1,14,258770,2023,2023-07-05,1,27,3
1730734,22973,1,1,14,258770,2023,2023-07-12,1,28,3
1730735,22973,1,1,14,258770,2023,2023-07-19,1,29,3
1730736,22973,1,1,14,258770,2023,2023-07-26,1,30,3
1730737,22973,1,1,14,258770,2023,2023-08-02,1,31,3
1730738,22973,1,1,14,258770,2023,2023-08-09,1,32,3
1730739,22973,1,1,14,258770,2023,2023-08-16,1,33,3
1730740,22973,1,1,14,258770,2023,2023-08-23,1,34,3
1730741,22973,1,1,14,258770,2023,2023-08-30,1,35,3
1730742,22973,1,1,14,258770,2023,2023-09-06,1,36,3
1730743,22973,1,1,14,258770,2023,2023-09-13,1,37,3
1730744,22973,1,1,14,258770,2023,2023-09-20,1,38,3
1730745,22973,1,1,14,258770,2023,2023-09-27,1,39,3
1730746,22973,1,1,14,258770,2023,2023-10-04,1,40,3
1730747,22973,1,1,14,258770,2023,2023-10-11,1,41,3
1730748,22973,1,1,14,258770,2023,2023-10-18,1,42,3
1730749,22973,1,1,14,258770,2023,2023-10-25,1,43,3
1730750,22973,1,1,14,258770,2023,2023-10-31,1,44,3
1730751,22973,1,1,14,258770,2023,2023-11-08,1,45,3
1730752,22973,1,1,14,258770,2023,2023-11-15,1,46,3
1730753,22973,1,1,14,258770,2023,2023-11-22,1,47,3
1730754,22973,1,1,14,258770,2023,2023-11-29,1,48,3
1730755,22973,1,1,14,258770,2023,2023-12-06,1,49,3
1730756,22973,1,1,14,258770,2023,2023-12-13,1,50,3
1730757,22974,1,1,46,211,2023,2023-01-06,1,1,7
1730758,22974,1,1,46,211,2023,2023-01-13,1,2,7
1730759,22974,1,1,46,211,2023,2023-01-20,1,3,7
1730760,22974,1,1,46,211,2023,2023-01-27,1,4,7
1730761,22974,1,1,46,211,2023,2023-02-03,1,5,7
1730762,22974,1,1,46,211,2023,2023-02-10,1,6,7
1730763,22974,1,1,46,211,2023,2023-02-17,1,7,7
1730764,22974,1,1,46,211,2023,2023-02-24,1,8,7
1730765,22974,1,1,46,211,2023,2023-03-03,1,9,7
1730766,22974,1,1,46,211,2023,2023-03-10,1,10,7
1730767,22974,1,1,46,211,2023,2023-03-17,1,11,7
1730768,22974,1,1,46,211,2023,2023-03-24,1,12,7
1730769,22974,1,1,8,211,2023,2023-03-31,1,13,7
1730770,22974,1,1,8,211,2023,2023-04-07,1,14,7
1730771,22974,1,1,8,211,2023,2023-04-14,1,15,7
1730772,22974,1,1,8,211,2023,2023-04-21,1,16,7
1730773,22974,1,1,8,211,2023,2023-04-28,1,17,7
1730774,22974,1,1,8,211,2023,2023-05-05,1,18,7
1730775,22974,1,1,8,211,2023,2023-05-12,1,19,7
1730776,22974,1,1,8,211,2023,2023-05-19,1,20,7
1730777,22974,1,1,8,211,2023,2023-05-26,1,21,7
1730778,22974,1,1,8,211,2023,2023-06-02,1,22,7
1730779,22974,1,1,8,211,2023,2023-06-09,1,23,7
1730780,22974,1,1,8,211,2023,2023-06-16,1,24,7
1730781,22974,1,1,8,211,2023,2023-06-23,1,25,7
1730782,22974,1,1,8,211,2023,2023-06-30,1,26,7
1730783,22974,1,1,8,211,2023,2023-07-07,1,27,7
1730807,22975,1,1,1,258615,2023,2023-01-06,1,1,8
1730808,22975,1,1,1,258615,2023,2023-01-13,1,2,8
1730809,22975,1,1,1,258615,2023,2023-01-20,1,3,8
1730810,22975,1,1,1,258615,2023,2023-01-27,1,4,8
1730811,22975,1,1,1,258615,2023,2023-02-03,1,5,8
1730812,22975,1,1,1,258615,2023,2023-02-10,1,6,8
1730813,22975,1,1,1,258615,2023,2023-02-17,1,7,8
1730814,22975,1,1,1,258615,2023,2023-02-24,1,8,8
1730815,22975,1,1,1,258615,2023,2023-03-03,1,9,8
1730816,22975,1,1,1,258615,2023,2023-03-10,1,10,8
1730817,22975,1,1,1,258615,2023,2023-03-17,1,11,8
1730818,22975,1,1,1,258615,2023,2023-03-24,1,12,8
1730819,22975,1,1,1,258615,2023,2023-03-31,1,13,8
1730820,22975,1,1,1,258615,2023,2023-04-07,1,14,8
1730821,22975,1,1,1,258615,2023,2023-04-14,1,15,8
1730822,22975,1,1,1,258615,2023,2023-04-21,1,16,8
1730823,22975,1,1,1,258615,2023,2023-04-28,1,17,8
1730824,22975,1,1,1,258615,2023,2023-05-05,1,18,8
1730825,22975,1,1,1,258615,2023,2023-05-12,1,19,8
1730826,22975,1,1,1,258615,2023,2023-05-19,1,20,8
1730827,22975,1,1,1,258615,2023,2023-05-26,1,21,8
1730828,22975,1,1,1,258615,2023,2023-06-02,1,22,8
1730829,22975,1,1,1,258615,2023,2023-06-09,1,23,8
1730830,22975,1,1,1,258615,2023,2023-06-16,1,24,8
1730832,22975,2,1,1,258615,2023,2023-06-30,1,26,8
1730833,22975,1,1,1,258615,2023,2023-07-07,1,27,8
1730834,22975,1,1,1,258615,2023,2023-07-13,1,28,8
1730837,22975,2,1,1,258615,2023,2023-08-04,1,31,8
1730838,22975,2,1,1,258615,2023,2023-08-11,1,32,8
1730839,22975,1,1,1,258615,2023,2023-08-18,1,33,8
1730840,22975,1,1,1,258615,2023,2023-08-25,1,34,8
1730841,22975,1,1,1,258615,2023,2023-09-01,1,35,8
1730842,22975,1,1,1,258615,2023,2023-09-08,1,36,8
1730843,22975,1,1,1,258615,2023,2023-09-15,1,37,8
1730844,22975,1,1,1,258615,2023,2023-09-22,1,38,8
1730845,22975,1,1,1,258615,2023,2023-09-29,1,39,8
1730846,22975,1,1,1,258615,2023,2023-10-06,1,40,8
1730847,22975,1,1,1,258615,2023,2023-10-13,1,41,8
1730848,22975,1,1,1,258615,2023,2023-10-20,1,42,8
1730849,22975,1,1,1,258615,2023,2023-10-27,1,43,8
1730850,22975,1,1,1,258615,2023,2023-11-03,1,44,8
1730851,22975,1,1,1,258615,2023,2023-11-10,1,45,8
1730852,22975,1,1,1,258615,2023,2023-11-17,1,46,8
1730853,22975,1,1,1,258615,2023,2023-11-24,1,47,8
1730854,22975,1,1,1,258615,2023,2023-12-01,1,48,8
1730855,22975,1,1,1,258615,2023,2023-12-08,1,49,8
1730856,22975,1,1,1,258615,2023,2023-12-15,1,50,8
1730857,22976,1,1,14,258355,2023,2023-01-03,1,1,1
1730858,22976,1,1,14,258355,2023,2023-01-10,1,2,1
1730859,22976,1,1,14,258355,2023,2023-01-17,1,3,1
1730860,22976,1,1,14,258355,2023,2023-01-24,1,4,1
1730861,22976,1,1,14,258355,2023,2023-01-31,1,5,1
1730862,22976,1,1,14,258355,2023,2023-02-07,1,6,1
1730863,22976,1,1,14,258355,2023,2023-02-14,1,7,1
1730864,22976,1,1,14,258355,2023,2023-02-21,1,8,1
1730865,22976,1,1,14,258355,2023,2023-02-28,1,9,1
1730866,22976,1,1,14,258355,2023,2023-03-07,1,10,1
1730867,22976,1,1,14,258355,2023,2023-03-14,1,11,1
1730868,22976,1,1,14,258355,2023,2023-03-21,1,12,1
1730869,22976,1,1,14,258355,2023,2023-03-28,1,13,1
1730870,22976,1,1,14,258355,2023,2023-04-04,1,14,1
1730871,22976,1,1,14,258355,2023,2023-04-11,1,15,1
1730872,22976,1,1,14,258355,2023,2023-04-18,1,16,1
1730873,22976,1,1,14,258355,2023,2023-04-25,1,17,1
1730874,22976,1,1,14,258355,2023,2023-05-02,1,18,1
1730875,22976,1,1,14,258355,2023,2023-05-09,1,19,1
1730876,22976,1,1,14,258355,2023,2023-05-16,1,20,1
1730877,22976,1,1,14,258355,2023,2023-05-23,1,21,1
1730878,22976,1,1,14,258355,2023,2023-05-30,1,22,1
1730879,22976,1,1,14,258355,2023,2023-06-06,1,23,1
1730880,22976,1,1,14,258355,2023,2023-06-13,1,24,1
1730881,22976,1,1,14,258355,2023,2023-06-20,1,25,1
1730882,22976,1,1,14,258355,2023,2023-06-27,1,26,1
1730883,22976,1,1,14,258355,2023,2023-07-04,1,27,1
1730884,22976,1,1,14,258355,2023,2023-07-11,1,28,1
1730885,22976,1,1,14,258355,2023,2023-07-18,1,29,1
1730886,22976,1,1,14,258355,2023,2023-07-25,1,30,1
1730887,22976,1,1,14,258355,2023,2023-08-01,1,31,1
1730888,22976,1,1,14,258355,2023,2023-08-08,1,32,1
1730889,22976,1,1,14,258355,2023,2023-08-16,1,33,1
1730890,22976,1,1,14,258355,2023,2023-08-22,1,34,1
1730891,22976,1,1,14,258355,2023,2023-08-29,1,35,1
1730892,22976,1,1,14,258355,2023,2023-09-05,1,36,1
1730893,22976,1,1,14,258355,2023,2023-09-12,1,37,1
1730894,22976,1,1,14,258355,2023,2023-09-19,1,38,1
1730895,22976,1,1,14,258355,2023,2023-09-26,1,39,1
1730896,22976,1,1,14,258355,2023,2023-10-03,1,40,1
1730897,22976,1,1,14,258355,2023,2023-10-10,1,41,1
1730898,22976,1,1,14,258355,2023,2023-10-17,1,42,1
1730899,22976,1,1,14,258355,2023,2023-10-24,1,43,1
1730900,22976,1,1,14,258355,2023,2023-10-31,1,44,1
1730901,22976,1,1,14,258355,2023,2023-11-07,1,45,1
1730902,22976,1,1,14,258355,2023,2023-11-14,1,46,1
1730903,22976,1,1,14,258355,2023,2023-11-21,1,47,1
1730904,22976,1,1,14,258355,2023,2023-11-28,1,48,1
1730905,22976,1,1,14,258355,2023,2023-12-05,1,49,1
1730906,22976,1,1,14,258355,2023,2023-12-12,1,50,1
1730907,22977,1,1,16,402,2023,2023-01-06,1,1,7
1730908,22977,1,1,16,402,2023,2023-01-13,1,2,7
1730910,22977,1,1,16,402,2023,2023-01-27,1,4,7
1730911,22977,1,1,16,402,2023,2023-02-03,1,5,7
1730912,22977,1,1,16,402,2023,2023-02-10,1,6,7
1730913,22977,2,1,16,402,2023,2023-02-17,1,7,7
1730914,22977,1,1,16,402,2023,2023-02-24,1,8,7
1730915,22977,1,1,16,402,2023,2023-03-03,1,9,7
1730916,22977,1,1,16,402,2023,2023-03-10,1,10,7
1730917,22977,1,1,16,402,2023,2023-03-17,1,11,7
1730918,22977,1,1,16,402,2023,2023-03-24,1,12,7
1730919,22977,1,1,16,402,2023,2023-03-31,1,13,7
1730920,22977,1,1,16,402,2023,2023-04-07,1,14,7
1730921,22977,1,1,16,402,2023,2023-04-14,1,15,7
1730922,22977,1,1,16,402,2023,2023-04-21,1,16,7
1730923,22977,1,1,16,402,2023,2023-04-28,1,17,7
1730924,22977,1,1,16,402,2023,2023-05-05,1,18,7
1730925,22977,1,1,16,402,2023,2023-05-12,1,19,7
1730926,22977,1,1,16,402,2023,2023-05-19,1,20,7
1730927,22977,1,1,16,402,2023,2023-05-26,1,21,7
1730928,22977,1,1,16,402,2023,2023-06-02,1,22,7
1730929,22977,1,1,16,402,2023,2023-06-09,1,23,7
1730930,22977,1,1,16,402,2023,2023-06-16,1,24,7
1730931,22977,1,1,16,402,2023,2023-06-23,1,25,7
1730932,22977,1,1,16,402,2023,2023-06-30,1,26,7
1730933,22977,1,1,16,402,2023,2023-07-07,1,27,7
1730934,22977,1,1,16,402,2023,2023-07-13,1,28,7
1730935,22977,1,1,16,402,2023,2023-07-21,1,29,7
1730938,22977,1,1,16,402,2023,2023-08-11,1,32,7
1730939,22977,1,1,16,402,2023,2023-08-18,1,33,7
1730940,22977,1,1,16,402,2023,2023-08-25,1,34,7
1730941,22977,1,1,16,402,2023,2023-09-01,1,35,7
1730942,22977,1,1,16,402,2023,2023-09-08,1,36,7
1730943,22977,1,1,16,402,2023,2023-09-15,1,37,7
1730944,22977,1,1,16,402,2023,2023-09-22,1,38,7
1730945,22977,1,1,16,402,2023,2023-09-29,1,39,7
1730946,22977,1,1,16,402,2023,2023-10-06,1,40,7
1730947,22977,1,1,16,402,2023,2023-10-13,1,41,7
1730948,22977,1,1,16,402,2023,2023-10-20,1,42,7
1730949,22977,1,1,16,402,2023,2023-10-27,1,43,7
1730950,22977,2,1,16,402,2023,2023-11-03,1,44,7
1730951,22977,1,1,16,402,2023,2023-11-10,1,45,7
1730952,22977,1,1,16,402,2023,2023-11-17,1,46,7
1730953,22977,1,1,16,402,2023,2023-11-24,1,47,7
1730954,22977,2,1,16,402,2023,2023-12-01,1,48,7
1730955,22977,1,1,16,402,2023,2023-12-08,1,49,7
1730956,22977,1,1,16,402,2023,2023-12-15,1,50,7
1730957,22978,1,1,1,145714,2023,2023-01-06,1,1,8
1730958,22978,1,1,1,145714,2023,2023-01-13,1,2,8
1730959,22978,1,1,1,145714,2023,2023-01-20,1,3,8
1730960,22978,1,1,1,145714,2023,2023-01-27,1,4,8
1730961,22978,1,1,1,145714,2023,2023-02-03,1,5,8
1730962,22978,1,1,1,145714,2023,2023-02-10,1,6,8
1730963,22978,1,1,1,145714,2023,2023-02-17,1,7,8
1730964,22978,1,1,1,145714,2023,2023-02-24,1,8,8
1730965,22978,1,1,1,145714,2023,2023-03-03,1,9,8
1730966,22978,1,1,1,145714,2023,2023-03-10,1,10,8
1730967,22978,1,1,1,145714,2023,2023-03-17,1,11,8
1730969,22978,1,1,1,145714,2023,2023-03-31,1,13,8
1730970,22978,1,1,1,145714,2023,2023-04-07,1,14,8
1730971,22978,1,1,1,145714,2023,2023-04-14,1,15,8
1730972,22978,1,1,1,145714,2023,2023-04-21,1,16,8
1730973,22978,1,1,1,145714,2023,2023-04-28,1,17,8
1730974,22978,1,1,1,145714,2023,2023-05-05,1,18,8
1730975,22978,1,1,1,145714,2023,2023-05-12,1,19,8
1730976,22978,1,1,1,145714,2023,2023-05-19,1,20,8
1730977,22978,1,1,1,145714,2023,2023-05-26,1,21,8
1730978,22978,1,1,1,145714,2023,2023-06-02,1,22,8
1730980,22978,1,1,1,145714,2023,2023-06-16,1,24,8
1730981,22978,1,1,1,145714,2023,2023-06-23,1,25,8
1730982,22978,1,1,1,145714,2023,2023-06-30,1,26,8
1730983,22978,1,1,1,145714,2023,2023-07-07,1,27,8
1730984,22978,1,1,1,145714,2023,2023-07-13,1,28,8
1730985,22978,2,1,1,145714,2023,2023-07-21,1,29,8
1730986,22978,1,1,1,145714,2023,2023-07-28,1,30,8
1730987,22978,1,1,1,145714,2023,2023-08-04,1,31,8
1730988,22978,1,1,1,145714,2023,2023-08-11,1,32,8
1730989,22978,2,1,1,145714,2023,2023-08-16,1,33,5
1730990,22978,1,1,1,145714,2023,2023-08-25,1,34,8
1730991,22978,1,1,1,145714,2023,2023-09-01,1,35,8
1730992,22978,1,1,1,145714,2023,2023-09-08,1,36,8
1730993,22978,2,1,1,145714,2023,2023-09-15,1,37,8
1730996,22978,1,1,1,145714,2023,2023-10-06,1,40,8
1730997,22978,1,1,1,145714,2023,2023-10-13,1,41,8
1730998,22978,1,1,1,145714,2023,2023-10-20,1,42,8
1730999,22978,1,1,1,145714,2023,2023-10-27,1,43,8
1731000,22978,2,1,1,145714,2023,2023-11-03,1,44,8
1731001,22978,1,1,1,145714,2023,2023-11-10,1,45,8
1731002,22978,1,1,1,145714,2023,2023-11-17,1,46,8
1731003,22978,1,1,1,145714,2023,2023-11-22,1,47,5
1731004,22978,1,1,1,145714,2023,2023-12-01,1,48,8
1731005,22978,1,1,1,145714,2023,2023-12-08,1,49,8
1731006,22978,1,1,1,145714,2023,2023-12-15,1,50,8
1731007,22979,1,1,8,588,2023,2023-01-06,1,1,7
1731008,22979,1,1,8,588,2023,2023-01-13,1,2,7
1731009,22979,1,1,8,588,2023,2023-01-20,1,3,7
1731010,22979,1,1,8,588,2023,2023-01-27,1,4,7
1731011,22979,1,1,8,588,2023,2023-02-03,1,5,7
1731012,22979,1,1,8,588,2023,2023-02-10,1,6,7
1731013,22979,1,1,8,588,2023,2023-02-17,1,7,7
1731014,22979,1,1,8,588,2023,2023-02-24,1,8,7
1731015,22979,1,1,8,588,2023,2023-03-03,1,9,7
1731016,22979,1,1,8,588,2023,2023-03-10,1,10,7
1731017,22979,1,1,8,588,2023,2023-03-17,1,11,7
1731018,22979,1,1,8,588,2023,2023-03-24,1,12,7
1731019,22979,1,1,8,588,2023,2023-03-31,1,13,7
1731020,22979,1,1,8,588,2023,2023-04-07,1,14,7
1731021,22979,1,1,8,588,2023,2023-04-14,1,15,7
1731022,22979,1,1,8,588,2023,2023-04-21,1,16,7
1731023,22979,1,1,8,588,2023,2023-04-28,1,17,7
1731024,22979,1,1,8,588,2023,2023-05-05,1,18,7
1731025,22979,1,1,8,588,2023,2023-05-12,1,19,7
1731026,22979,1,1,8,588,2023,2023-05-19,1,20,7
1731027,22979,1,1,8,588,2023,2023-05-26,1,21,7
1731028,22979,1,1,8,588,2023,2023-06-02,1,22,7
1731029,22979,1,1,8,588,2023,2023-06-09,1,23,7
1731030,22979,1,1,8,588,2023,2023-06-16,1,24,7
1731031,22979,1,1,8,588,2023,2023-06-23,1,25,7
1731032,22979,1,1,8,588,2023,2023-06-30,1,26,7
1731033,22979,1,1,8,588,2023,2023-07-07,1,27,7
1731034,22979,1,1,8,588,2023,2023-07-13,1,28,7
1731037,22979,2,1,8,588,2023,2023-08-04,1,31,7
1731038,22979,2,1,8,588,2023,2023-08-11,1,32,7
1731039,22979,1,1,8,588,2023,2023-08-18,1,33,7
1731040,22979,1,1,8,588,2023,2023-08-25,1,34,7
1731041,22979,1,1,8,588,2023,2023-09-01,1,35,7
1731042,22979,1,1,8,588,2023,2023-09-08,1,36,7
1731043,22979,1,1,8,588,2023,2023-09-15,1,37,7
1731044,22979,1,1,8,588,2023,2023-09-22,1,38,7
1731045,22979,1,1,8,588,2023,2023-09-29,1,39,7
1731046,22979,1,1,8,588,2023,2023-10-06,1,40,7
1731047,22979,1,1,8,588,2023,2023-10-13,1,41,7
1731048,22979,1,1,8,588,2023,2023-10-20,1,42,7
1731049,22979,1,1,8,588,2023,2023-10-27,1,43,7
1731050,22979,1,1,8,588,2023,2023-11-03,1,44,7
1731051,22979,1,1,8,588,2023,2023-11-10,1,45,7
1731052,22979,1,1,8,588,2023,2023-11-17,1,46,7
1731053,22979,1,1,8,588,2023,2023-11-24,1,47,7
1731054,22979,1,1,8,588,2023,2023-12-01,1,48,7
1731055,22979,1,1,8,588,2023,2023-12-08,1,49,7
1731056,22979,1,1,8,588,2023,2023-12-15,1,50,7
1731057,22980,1,1,55,166,2023,2023-01-06,1,1,10
1731058,22980,1,1,55,166,2023,2023-01-13,1,2,10
1731059,22980,1,1,55,166,2023,2023-01-20,1,3,10
1731060,22980,1,1,55,166,2023,2023-01-27,1,4,10
1731061,22980,1,1,55,166,2023,2023-02-03,1,5,10
1731062,22980,1,1,55,166,2023,2023-02-10,1,6,10
1731063,22980,1,1,55,166,2023,2023-02-17,1,7,10
1731064,22980,1,1,55,166,2023,2023-02-24,1,8,10
1731065,22980,1,1,55,166,2023,2023-03-03,1,9,10
1731066,22980,1,1,55,166,2023,2023-03-10,1,10,10
1731067,22980,1,1,55,166,2023,2023-03-17,1,11,10
1731068,22980,1,1,55,166,2023,2023-03-24,1,12,10
1731069,22980,1,1,55,166,2023,2023-03-31,1,13,10
1731070,22980,1,1,1,166,2023,2023-04-07,1,14,8
1731071,22980,1,1,55,166,2023,2023-04-14,1,15,10
1731072,22980,1,1,55,166,2023,2023-04-21,1,16,10
1731073,22980,1,1,55,166,2023,2023-04-28,1,17,10
1731074,22980,1,1,55,166,2023,2023-05-05,1,18,10
1731075,22980,1,1,55,166,2023,2023-05-12,1,19,10
1731076,22980,1,1,55,166,2023,2023-05-19,1,20,10
1731077,22980,1,1,55,166,2023,2023-05-26,1,21,10
1731078,22980,1,1,55,166,2023,2023-06-02,1,22,10
1731079,22980,1,1,55,166,2023,2023-06-09,1,23,10
1731080,22980,1,1,55,166,2023,2023-06-16,1,24,10
1731081,22980,1,1,55,166,2023,2023-06-23,1,25,10
1731082,22980,1,1,55,166,2023,2023-06-30,1,26,10
1731083,22980,1,1,55,166,2023,2023-07-07,1,27,10
1731084,22980,2,1,55,166,2023,2023-07-13,1,28,10
1731085,22980,1,1,55,166,2023,2023-07-21,1,29,10
1731086,22980,1,1,55,166,2023,2023-07-28,1,30,10
1731088,22980,1,1,55,166,2023,2023-08-11,1,32,10
1731089,22980,1,1,55,166,2023,2023-08-18,1,33,10
1731090,22980,1,1,55,166,2023,2023-08-25,1,34,10
1731091,22980,1,1,55,166,2023,2023-09-01,1,35,10
1731092,22980,1,1,55,166,2023,2023-09-08,1,36,10
1731093,22980,1,1,55,166,2023,2023-09-15,1,37,10
1731094,22980,1,1,55,166,2023,2023-09-22,1,38,10
1731095,22980,1,1,55,166,2023,2023-09-29,1,39,10
1731096,22980,1,1,55,166,2023,2023-10-06,1,40,10
1731097,22980,1,1,55,166,2023,2023-10-13,1,41,10
1731098,22980,1,1,55,166,2023,2023-10-20,1,42,10
1731099,22980,1,1,55,166,2023,2023-10-27,1,43,10
1731100,22980,1,1,55,166,2023,2023-11-03,1,44,10
1731101,22980,1,1,55,166,2023,2023-11-10,1,45,10
1731102,22980,1,1,55,166,2023,2023-11-17,1,46,10
1731103,22980,1,1,55,166,2023,2023-11-24,1,47,10
1731104,22980,1,1,55,166,2023,2023-12-01,1,48,10
1731105,22980,1,1,55,166,2023,2023-12-08,1,49,10
1731106,22980,1,1,55,166,2023,2023-12-15,1,50,10
1731107,22981,1,1,80,258563,2023,2023-01-06,1,1,9
1731108,22981,1,1,80,258563,2023,2023-01-13,1,2,9
1731109,22981,1,1,80,258563,2023,2023-01-20,1,3,9
1731110,22981,1,1,80,258563,2023,2023-01-27,1,4,9
1731111,22981,1,1,80,258563,2023,2023-02-03,1,5,9
1731112,22981,1,1,80,258563,2023,2023-02-10,1,6,9
1731113,22981,1,1,80,258563,2023,2023-02-17,1,7,9
1731114,22981,1,1,80,258563,2023,2023-02-24,1,8,9
1731115,22981,1,1,80,258563,2023,2023-03-03,1,9,9
1731116,22981,1,1,80,258563,2023,2023-03-10,1,10,9
1731117,22981,1,1,80,258563,2023,2023-03-17,1,11,9
1731118,22981,1,1,80,258563,2023,2023-03-24,1,12,9
1731119,22981,1,1,80,258563,2023,2023-03-31,1,13,9
1731120,22981,1,1,80,258563,2023,2023-04-07,1,14,9
1731121,22981,1,1,80,258563,2023,2023-04-14,1,15,9
1731122,22981,1,1,80,258563,2023,2023-04-21,1,16,9
1731123,22981,1,1,80,258563,2023,2023-04-28,1,17,9
1731124,22981,1,1,80,258563,2023,2023-05-05,1,18,9
1731125,22981,1,1,80,258563,2023,2023-05-12,1,19,9
1731126,22981,1,1,80,258563,2023,2023-05-19,1,20,9
1731127,22981,1,1,80,258563,2023,2023-05-26,1,21,9
1731128,22981,1,1,80,258563,2023,2023-06-02,1,22,9
1731129,22981,1,1,80,258563,2023,2023-06-09,1,23,9
1731130,22981,1,1,80,258563,2023,2023-06-16,1,24,9
1731131,22981,1,1,80,258563,2023,2023-06-23,1,25,9
1731132,22981,1,1,80,258563,2023,2023-06-30,1,26,9
1731133,22981,1,1,80,258563,2023,2023-07-07,1,27,9
1731134,22981,1,1,80,258563,2023,2023-07-13,1,28,9
1731135,22981,1,1,80,258563,2023,2023-07-21,1,29,9
1731136,22981,1,1,80,258563,2023,2023-07-28,1,30,9
1731137,22981,1,1,80,258563,2023,2023-08-04,1,31,9
1731138,22981,1,1,80,258563,2023,2023-08-11,1,32,9
1731139,22981,1,1,80,258563,2023,2023-08-18,1,33,9
1731140,22981,1,1,80,258563,2023,2023-08-25,1,34,9
1731141,22981,1,1,80,258563,2023,2023-09-01,1,35,9
1731142,22981,1,1,80,258563,2023,2023-09-08,1,36,9
1731143,22981,1,1,80,258563,2023,2023-09-15,1,37,9
1731144,22981,1,1,80,258563,2023,2023-09-22,1,38,9
1731145,22981,1,1,80,258563,2023,2023-09-29,1,39,9
1731146,22981,1,1,80,258563,2023,2023-10-06,1,40,9
1731147,22981,1,1,80,258563,2023,2023-10-13,1,41,9
1731148,22981,1,1,80,258563,2023,2023-10-20,1,42,9
1731149,22981,1,1,80,258563,2023,2023-10-27,1,43,9
1731150,22981,1,1,80,258563,2023,2023-11-03,1,44,9
1731151,22981,1,1,80,258563,2023,2023-11-10,1,45,9
1731152,22981,1,1,80,258563,2023,2023-11-17,1,46,9
1731153,22981,1,1,80,258563,2023,2023-11-24,1,47,9
1731154,22981,1,1,81,258563,2023,2023-12-01,1,48,9
1731155,22981,1,1,81,258563,2023,2023-12-08,1,49,9
1731156,22981,1,1,81,258563,2023,2023-12-15,1,50,9
1731157,22982,1,1,50,163276,2023,2023-01-04,1,1,4
1731158,22982,1,1,50,163276,2023,2023-01-11,1,2,4
