livraison_id,abonnement_id,qte,livre,depot_id,adherent_id,annee,jour,produit_id,semaine,distribution
1907293,26561,1,1,14,180698,2024,2024-08-13,2,33,1
1907294,26561,1,1,14,180698,2024,2024-08-20,2,34,1
1907295,26561,1,1,14,180698,2024,2024-08-27,2,35,1
1907296,26561,1,1,14,180698,2024,2024-09-03,2,36,1
1907297,26561,1,1,14,180698,2024,2024-09-10,2,37,1
1907298,26561,1,1,14,180698,2024,2024-09-17,2,38,1
1907299,26561,1,1,14,180698,2024,2024-09-24,2,39,1
1907300,26561,1,1,14,180698,2024,2024-10-01,2,40,1
1907301,26561,1,1,14,180698,2024,2024-10-08,2,41,1
1907302,26561,1,1,14,180698,2024,2024-10-15,2,42,1
1907303,26561,1,1,14,180698,2024,2024-10-22,2,43,1
1907304,26561,1,1,14,180698,2024,2024-10-29,2,44,1
1907305,26561,1,1,14,180698,2024,2024-11-05,2,45,1
1907306,26561,1,1,14,180698,2024,2024-11-12,2,46,1
1907307,26561,1,1,14,180698,2024,2024-11-19,2,47,1
1907308,26561,1,1,14,180698,2024,2024-11-26,2,48,1
1907309,26561,1,1,14,180698,2024,2024-12-03,2,49,1
1907310,26561,1,1,14,180698,2024,2024-12-10,2,50,1
1907311,26561,1,1,14,180698,2024,2024-12-17,2,51,1
1907312,26562,1,1,6,249807,2024,2024-01-10,1,2,4
1907313,26562,1,1,6,249807,2024,2024-01-17,1,3,4
1907314,26562,1,1,6,249807,2024,2024-01-24,1,4,4
1907315,26562,1,1,6,249807,2024,2024-01-31,1,5,4
1907316,26562,1,1,6,249807,2024,2024-02-07,1,6,4
1907317,26562,1,1,6,249807,2024,2024-02-14,1,7,4
1907318,26562,1,1,6,249807,2024,2024-02-21,1,8,4
1907319,26562,1,1,6,249807,2024,2024-02-28,1,9,4
1907320,26562,1,1,6,249807,2024,2024-03-06,1,10,4
1907321,26562,1,1,6,249807,2024,2024-03-13,1,11,4
1907322,26562,1,1,6,249807,2024,2024-03-20,1,12,4
1907323,26562,1,1,6,249807,2024,2024-03-27,1,13,4
1907324,26562,1,1,6,249807,2024,2024-04-03,1,14,4
1907325,26562,1,1,6,249807,2024,2024-04-10,1,15,4
1907326,26562,1,1,6,249807,2024,2024-04-17,1,16,4
1907327,26562,1,1,6,249807,2024,2024-04-24,1,17,4
1907328,26562,1,1,6,249807,2024,2024-04-30,1,18,4
1907329,26562,1,1,6,249807,2024,2024-05-07,1,19,4
1907330,26562,1,1,6,249807,2024,2024-05-15,1,20,4
1907331,26562,1,1,6,249807,2024,2024-05-22,1,21,4
1907332,26562,1,1,6,249807,2024,2024-05-29,1,22,4
1907333,26562,1,1,6,249807,2024,2024-06-05,1,23,4
1907334,26562,1,1,6,249807,2024,2024-06-12,1,24,4
1907335,26562,1,1,6,249807,2024,2024-06-19,1,25,4
1907336,26562,1,1,6,249807,2024,2024-06-26,1,26,4
1907337,26562,1,1,6,249807,2024,2024-07-03,1,27,4
1907338,26562,1,1,6,249807,2024,2024-07-10,1,28,4
1907339,26562,1,1,6,249807,2024,2024-07-17,1,29,4
1907340,26562,1,1,6,249807,2024,2024-07-24,1,30,4
1907341,26562,1,1,6,249807,2024,2024-07-31,1,31,4
1907342,26562,1,1,6,249807,2024,2024-08-07,1,32,4
1907343,26562,1,1,6,249807,2024,2024-08-14,1,33,4
1907344,26562,1,1,6,249807,2024,2024-08-21,1,34,4
1907345,26562,1,1,6,249807,2024,2024-08-28,1,35,4
1907346,26562,1,1,6,249807,2024,2024-09-04,1,36,4
1907347,26562,1,1,6,249807,2024,2024-09-11,1,37,4
1907348,26562,1,1,6,249807,2024,2024-09-18,1,38,4
1907349,26562,1,1,6,249807,2024,2024-09-25,1,39,4
1907350,26562,1,1,6,249807,2024,2024-10-02,1,40,4
1907351,26562,1,1,6,249807,2024,2024-10-09,1,41,4
1907352,26562,1,1,6,249807,2024,2024-10-16,1,42,4
1907353,26562,1,1,6,249807,2024,2024-10-23,1,43,4
1907354,26562,1,1,6,249807,2024,2024-10-30,1,44,4
1907355,26562,1,1,6,249807,2024,2024-11-06,1,45,4
1907356,26562,1,1,6,249807,2024,2024-11-13,1,46,4
1907357,26562,1,1,6,249807,2024,2024-11-20,1,47,4
1907358,26562,1,1,6,249807,2024,2024-11-27,1,48,4
1907359,26562,1,1,6,249807,2024,2024-12-04,1,49,4
1907360,26562,1,1,6,249807,2024,2024-12-11,1,50,4
1907361,26562,1,1,6,249807,2024,2024-12-18,1,51,4
1907362,26563,1,1,8,257824,2024,2024-01-10,1,2,3
1907363,26563,1,1,8,257824,2024,2024-01-17,1,3,3
1907364,26563,1,1,8,257824,2024,2024-01-24,1,4,3
1907365,26563,1,1,8,257824,2024,2024-01-31,1,5,3
1907366,26563,1,1,8,257824,2024,2024-02-07,1,6,3
1907367,26563,1,1,8,257824,2024,2024-02-14,1,7,3
1907368,26563,1,1,8,257824,2024,2024-02-21,1,8,3
1907369,26563,1,1,8,257824,2024,2024-02-28,1,9,3
1907372,26563,2,1,8,257824,2024,2024-03-20,1,12,3
1907373,26563,1,1,8,257824,2024,2024-03-27,1,13,3
1907374,26563,2,1,8,257824,2024,2024-04-03,1,14,3
1907375,26563,1,1,8,257824,2024,2024-04-10,1,15,3
1907376,26563,1,1,8,257824,2024,2024-04-17,1,16,3
1907377,26563,1,1,8,257824,2024,2024-04-24,1,17,3
1907378,26563,1,1,8,257824,2024,2024-04-30,1,18,3
1907379,26563,1,1,8,257824,2024,2024-05-07,1,19,3
1907380,26563,1,1,8,257824,2024,2024-05-15,1,20,3
1907381,26563,1,1,8,257824,2024,2024-05-22,1,21,3
1907382,26563,1,1,8,257824,2024,2024-05-29,1,22,3
1907383,26563,1,1,8,257824,2024,2024-06-05,1,23,3
1907384,26563,1,1,8,257824,2024,2024-06-12,1,24,3
1907385,26563,1,1,8,257824,2024,2024-06-19,1,25,3
1907386,26563,1,1,8,257824,2024,2024-06-26,1,26,3
1907387,26563,1,1,8,257824,2024,2024-07-03,1,27,3
1907388,26563,1,1,8,257824,2024,2024-07-10,1,28,3
1907389,26563,1,1,8,257824,2024,2024-07-17,1,29,3
1907390,26563,1,1,8,257824,2024,2024-07-24,1,30,3
1907391,26563,1,1,8,257824,2024,2024-07-31,1,31,3
1907392,26563,1,1,8,257824,2024,2024-08-07,1,32,3
1907393,26563,1,1,8,257824,2024,2024-08-14,1,33,3
1907394,26563,1,1,8,257824,2024,2024-08-21,1,34,3
1907395,26563,1,1,8,257824,2024,2024-08-28,1,35,3
1907396,26563,1,1,8,257824,2024,2024-09-04,1,36,3
1907397,26563,1,1,8,257824,2024,2024-09-11,1,37,3
1907398,26563,1,1,8,257824,2024,2024-09-18,1,38,3
1907399,26563,1,1,8,257824,2024,2024-09-25,1,39,3
1907400,26563,1,1,8,257824,2024,2024-10-02,1,40,3
1907401,26563,1,1,8,257824,2024,2024-10-09,1,41,3
1907402,26563,1,1,8,257824,2024,2024-10-16,1,42,3
1907403,26563,1,1,8,257824,2024,2024-10-23,1,43,3
1907404,26563,1,1,8,257824,2024,2024-10-30,1,44,3
1907405,26563,1,1,8,257824,2024,2024-11-06,1,45,3
1907406,26563,1,1,8,257824,2024,2024-11-13,1,46,3
1907407,26563,1,1,8,257824,2024,2024-11-20,1,47,3
1907408,26563,1,1,8,257824,2024,2024-11-27,1,48,3
1907409,26563,1,1,8,257824,2024,2024-12-04,1,49,3
1907410,26563,1,1,8,257824,2024,2024-12-11,1,50,3
1907411,26563,1,1,8,257824,2024,2024-12-18,1,51,3
1907412,26564,1,1,1,259349,2024,2024-01-12,1,2,8
1907413,26564,1,1,1,259349,2024,2024-01-19,1,3,8
1907414,26564,1,1,1,259349,2024,2024-01-26,1,4,8
1907415,26564,1,1,1,259349,2024,2024-02-02,1,5,8
1907416,26564,1,1,1,259349,2024,2024-02-09,1,6,8
1907417,26564,1,1,1,259349,2024,2024-02-16,1,7,8
1907418,26564,1,1,1,259349,2024,2024-02-23,1,8,8
1907419,26564,1,1,1,259349,2024,2024-03-01,1,9,8
1907420,26564,1,1,1,259349,2024,2024-03-08,1,10,8
1907421,26564,1,1,1,259349,2024,2024-03-15,1,11,8
1907422,26564,1,1,1,259349,2024,2024-03-22,1,12,8
1907423,26564,1,0,1,259349,2024,2024-03-27,1,13,5
1907424,26564,1,1,1,259349,2024,2024-04-05,1,14,8
1907425,26564,1,1,1,259349,2024,2024-04-12,1,15,8
1907426,26564,1,1,1,259349,2024,2024-04-19,1,16,8
1907427,26564,1,1,1,259349,2024,2024-04-26,1,17,8
1907428,26564,1,1,1,259349,2024,2024-05-03,1,18,8
1907429,26564,1,1,1,259349,2024,2024-05-10,1,19,8
1907430,26564,1,1,1,259349,2024,2024-05-17,1,20,8
1907431,26564,1,1,1,259349,2024,2024-05-24,1,21,8
1907432,26564,1,1,1,259349,2024,2024-05-31,1,22,8
1907433,26564,1,1,1,259349,2024,2024-06-07,1,23,8
1907434,26564,1,1,1,259349,2024,2024-06-14,1,24,8
1907435,26564,1,1,1,259349,2024,2024-06-21,1,25,8
1907436,26564,1,1,1,259349,2024,2024-06-28,1,26,8
1907441,26564,2,1,1,259349,2024,2024-08-02,1,31,8
1907442,26564,2,1,1,259349,2024,2024-08-09,1,32,8
1907443,26564,2,1,1,259349,2024,2024-08-16,1,33,8
1907444,26564,2,1,1,259349,2024,2024-08-23,1,34,8
1907445,26564,1,1,1,259349,2024,2024-08-30,1,35,8
1907446,26564,1,1,1,259349,2024,2024-09-06,1,36,8
1907447,26564,1,1,1,259349,2024,2024-09-13,1,37,8
1907448,26564,1,1,1,259349,2024,2024-09-20,1,38,8
1907449,26564,1,1,1,259349,2024,2024-09-27,1,39,8
1907450,26564,1,1,1,259349,2024,2024-10-04,1,40,8
1907451,26564,1,1,1,259349,2024,2024-10-11,1,41,8
1907452,26564,1,1,1,259349,2024,2024-10-18,1,42,8
1907455,26564,2,1,1,259349,2024,2024-11-08,1,45,8
1907456,26564,2,1,1,259349,2024,2024-11-15,1,46,8
1907457,26564,1,1,1,259349,2024,2024-11-22,1,47,8
1907458,26564,1,1,1,259349,2024,2024-11-29,1,48,8
1907459,26564,1,1,1,259349,2024,2024-12-06,1,49,8
1907460,26564,1,1,1,259349,2024,2024-12-13,1,50,8
1907461,26564,1,1,1,259349,2024,2024-12-20,1,51,8
1907462,26565,1,1,42,259340,2024,2024-01-12,1,2,7
1907463,26565,1,1,42,259340,2024,2024-01-19,1,3,7
1907464,26565,1,1,42,259340,2024,2024-01-26,1,4,7
1907465,26565,1,1,42,259340,2024,2024-02-02,1,5,7
1907466,26565,1,1,42,259340,2024,2024-02-06,1,6,1
1907468,26565,2,1,42,259340,2024,2024-02-23,1,8,7
1907469,26565,1,1,42,259340,2024,2024-03-01,1,9,7
1907470,26565,1,1,42,259340,2024,2024-03-08,1,10,7
1907471,26565,1,1,42,259340,2024,2024-03-15,1,11,7
1907472,26565,1,1,42,259340,2024,2024-03-22,1,12,7
1907473,26565,1,1,42,259340,2024,2024-03-29,1,13,7
1907474,26565,1,1,42,259340,2024,2024-04-05,1,14,7
1907475,26565,1,1,42,259340,2024,2024-04-12,1,15,7
1907476,26565,1,1,42,259340,2024,2024-04-16,1,16,1
1907478,26565,2,1,42,259340,2024,2024-05-03,1,18,7
1907481,26565,2,1,42,259340,2024,2024-05-24,1,21,7
1907482,26565,2,1,42,259340,2024,2024-05-31,1,22,7
1907483,26565,1,1,42,259340,2024,2024-06-07,1,23,7
1907484,26565,1,1,42,259340,2024,2024-06-14,1,24,7
1907485,26565,1,1,42,259340,2024,2024-06-21,1,25,7
1907486,26565,1,1,42,259340,2024,2024-06-28,1,26,7
1907487,26565,1,1,42,259340,2024,2024-07-05,1,27,7
1907489,26565,2,1,42,259340,2024,2024-07-19,1,29,7
1907490,26565,1,1,42,259340,2024,2024-07-23,1,30,1
1907491,26565,1,1,42,259340,2024,2024-07-30,1,31,1
1907492,26565,1,1,42,259340,2024,2024-08-09,1,32,7
1907493,26565,1,1,42,259340,2024,2024-08-16,1,33,7
1907495,26565,2,1,42,259340,2024,2024-08-30,1,35,7
1907497,26565,2,1,42,259340,2024,2024-09-10,1,37,1
1907498,26565,1,1,42,259340,2024,2024-09-20,1,38,7
1907499,26565,1,1,42,259340,2024,2024-09-27,1,39,7
1907500,26565,1,1,42,259340,2024,2024-10-04,1,40,7
1907501,26565,1,1,42,259340,2024,2024-10-11,1,41,7
1907502,26565,1,1,42,259340,2024,2024-10-18,1,42,7
1907503,26565,1,1,42,259340,2024,2024-10-25,1,43,7
1907504,26565,1,1,42,259340,2024,2024-10-29,1,44,1
1907505,26565,1,1,42,259340,2024,2024-11-08,1,45,7
1907506,26565,1,1,42,259340,2024,2024-11-15,1,46,7
1907507,26565,1,1,42,259340,2024,2024-11-20,1,47,3
1907508,26565,1,1,42,259340,2024,2024-11-29,1,48,7
1907509,26565,1,1,42,259340,2024,2024-12-06,1,49,7
1907510,26565,1,1,42,259340,2024,2024-12-13,1,50,7
1907511,26565,1,1,42,259340,2024,2024-12-20,1,51,7
1907512,26566,1,1,14,259337,2024,2024-01-12,2,2,7
1907513,26566,1,1,14,259337,2024,2024-01-19,2,3,7
1907514,26566,1,1,14,259337,2024,2024-01-26,2,4,7
1907515,26566,1,1,14,259337,2024,2024-02-02,2,5,7
1907516,26566,1,1,14,259337,2024,2024-02-09,2,6,7
1907517,26566,1,1,14,259337,2024,2024-02-16,2,7,7
1907518,26566,1,1,14,259337,2024,2024-02-23,2,8,7
1907519,26566,1,1,14,259337,2024,2024-03-01,2,9,7
1907520,26566,1,1,14,259337,2024,2024-03-08,2,10,7
1907521,26566,1,1,14,259337,2024,2024-03-15,2,11,7
1907522,26566,1,1,14,259337,2024,2024-03-22,2,12,7
1907523,26566,1,1,14,259337,2024,2024-03-29,2,13,7
1907524,26566,1,1,14,259337,2024,2024-04-05,2,14,7
1907525,26566,1,1,14,259337,2024,2024-04-12,2,15,7
1907526,26566,1,1,14,259337,2024,2024-04-19,2,16,7
1907527,26566,1,1,14,259337,2024,2024-04-26,2,17,7
1907528,26566,1,1,14,259337,2024,2024-05-03,2,18,7
1907529,26566,1,1,14,259337,2024,2024-05-10,2,19,7
1907530,26566,1,1,14,259337,2024,2024-05-17,2,20,7
1907531,26566,1,1,14,259337,2024,2024-05-24,2,21,7
1907532,26566,1,1,14,259337,2024,2024-05-31,2,22,7
1907533,26566,1,1,14,259337,2024,2024-06-07,2,23,7
1907534,26566,1,1,14,259337,2024,2024-06-14,2,24,7
1907535,26566,1,1,14,259337,2024,2024-06-21,2,25,7
1907536,26566,1,1,14,259337,2024,2024-06-28,2,26,7
1907537,26566,1,1,14,259337,2024,2024-07-05,2,27,7
1907538,26566,1,1,14,259337,2024,2024-07-12,2,28,7
1907539,26566,1,1,14,259337,2024,2024-07-19,2,29,7
1907540,26566,1,1,14,259337,2024,2024-07-26,2,30,7
1907541,26566,1,1,14,259337,2024,2024-08-02,2,31,7
1907545,26566,2,1,14,259337,2024,2024-08-30,2,35,7
1907546,26566,2,1,14,259337,2024,2024-09-06,2,36,7
1907547,26566,2,1,14,259337,2024,2024-09-13,2,37,7
1907548,26566,1,1,14,259337,2024,2024-09-20,2,38,7
1907549,26566,1,1,14,259337,2024,2024-09-27,2,39,7
1907550,26566,1,1,14,259337,2024,2024-10-04,2,40,7
1907551,26566,1,1,14,259337,2024,2024-10-11,2,41,7
1907552,26566,1,1,14,259337,2024,2024-10-18,2,42,7
1907553,26566,1,1,14,259337,2024,2024-10-25,2,43,7
1907554,26566,1,1,14,259337,2024,2024-10-31,2,44,7
1907555,26566,1,1,14,259337,2024,2024-11-08,2,45,7
1907556,26566,1,1,14,259337,2024,2024-11-15,2,46,7
1907557,26566,1,1,14,259337,2024,2024-11-22,2,47,7
1907558,26566,1,1,14,259337,2024,2024-11-29,2,48,7
1907559,26566,1,1,14,259337,2024,2024-12-06,2,49,7
1907560,26566,1,1,14,259337,2024,2024-12-13,2,50,7
1907561,26566,1,1,14,259337,2024,2024-12-20,2,51,7
1907562,26567,1,1,19,259333,2024,2024-01-12,1,2,7
1907563,26567,1,1,19,259333,2024,2024-01-19,1,3,7
1907564,26567,1,1,19,259333,2024,2024-01-26,1,4,7
1907565,26567,1,1,19,259333,2024,2024-02-02,1,5,7
1907566,26567,1,1,19,259333,2024,2024-02-09,1,6,7
1907567,26567,1,1,19,259333,2024,2024-02-16,1,7,7
1907568,26567,1,1,19,259333,2024,2024-02-23,1,8,7
1907569,26567,1,1,19,259333,2024,2024-03-01,1,9,7
1907570,26567,1,1,19,259333,2024,2024-03-08,1,10,7
1907571,26567,1,1,19,259333,2024,2024-03-15,1,11,7
1907572,26567,1,1,19,259333,2024,2024-03-22,1,12,7
1907573,26567,1,1,19,259333,2024,2024-03-29,1,13,7
1907574,26567,1,1,19,259333,2024,2024-04-05,1,14,7
1907575,26567,1,1,19,259333,2024,2024-04-12,1,15,7
1907577,26567,2,1,19,259333,2024,2024-04-26,1,17,7
1907578,26567,1,1,19,259333,2024,2024-05-03,1,18,7
1907580,26567,1,1,19,259333,2024,2024-05-17,1,20,7
1907581,26567,2,1,19,259333,2024,2024-05-24,1,21,7
1907582,26567,1,1,19,259333,2024,2024-05-31,1,22,7
1907583,26567,1,1,19,259333,2024,2024-06-07,1,23,7
1907584,26567,1,1,19,259333,2024,2024-06-14,1,24,7
1907585,26567,1,1,19,259333,2024,2024-06-21,1,25,7
1907586,26567,1,1,19,259333,2024,2024-06-28,1,26,7
1907587,26567,1,1,19,259333,2024,2024-07-05,1,27,7
1907588,26567,1,1,19,259333,2024,2024-07-12,1,28,7
1907589,26567,1,1,19,259333,2024,2024-07-19,1,29,7
1907590,26567,1,1,19,259333,2024,2024-07-26,1,30,7
1907592,26567,2,1,19,259333,2024,2024-08-09,1,32,7
1907593,26567,1,1,19,259333,2024,2024-08-16,1,33,7
1907594,26567,1,1,19,259333,2024,2024-08-23,1,34,7
1907595,26567,1,1,19,259333,2024,2024-08-30,1,35,7
1907596,26567,1,1,19,259333,2024,2024-09-06,1,36,7
1907597,26567,1,1,19,259333,2024,2024-09-13,1,37,7
1907598,26567,1,1,19,259333,2024,2024-09-20,1,38,7
1907599,26567,1,1,19,259333,2024,2024-09-27,1,39,7
1907600,26567,1,1,19,259333,2024,2024-10-04,1,40,7
1907601,26567,1,1,19,259333,2024,2024-10-11,1,41,7
1907602,26567,1,1,19,259333,2024,2024-10-18,1,42,7
1907603,26567,1,1,19,259333,2024,2024-10-25,1,43,7
1907604,26567,1,1,19,259333,2024,2024-10-31,1,44,7
1907605,26567,1,1,19,259333,2024,2024-11-08,1,45,7
1907606,26567,1,1,19,259333,2024,2024-11-15,1,46,7
1907607,26567,1,1,19,259333,2024,2024-11-22,1,47,7
1907608,26567,1,1,19,259333,2024,2024-11-29,1,48,7
1907609,26567,1,1,19,259333,2024,2024-12-06,1,49,7
1907610,26567,1,1,19,259333,2024,2024-12-13,1,50,7
1907611,26567,1,1,19,259333,2024,2024-12-20,1,51,7
1907612,26568,1,1,62,151938,2024,2024-01-10,1,2,3
1907613,26568,1,1,62,151938,2024,2024-01-17,1,3,3
1907614,26568,1,1,62,151938,2024,2024-01-24,1,4,3
1907615,26568,1,1,62,151938,2024,2024-01-31,1,5,3
1907616,26568,1,1,62,151938,2024,2024-02-07,1,6,3
1907617,26568,1,1,62,151938,2024,2024-02-14,1,7,3
1907618,26568,1,1,62,151938,2024,2024-02-21,1,8,3
1907619,26568,1,1,62,151938,2024,2024-02-28,1,9,3
1907620,26568,1,1,62,151938,2024,2024-03-06,1,10,3
1907621,26568,1,1,62,151938,2024,2024-03-13,1,11,3
1907622,26568,1,1,62,151938,2024,2024-03-20,1,12,3
1907623,26568,1,1,62,151938,2024,2024-03-27,1,13,3
1907624,26568,1,1,62,151938,2024,2024-04-03,1,14,3
1907625,26568,1,1,62,151938,2024,2024-04-10,1,15,3
1907626,26568,1,1,62,151938,2024,2024-04-17,1,16,3
1907627,26568,1,1,62,151938,2024,2024-04-24,1,17,3
1907628,26568,1,1,62,151938,2024,2024-04-30,1,18,3
1907629,26568,1,1,62,151938,2024,2024-05-07,1,19,3
1907630,26568,1,1,62,151938,2024,2024-05-15,1,20,3
1907631,26568,1,1,62,151938,2024,2024-05-22,1,21,3
1907632,26568,1,1,62,151938,2024,2024-05-29,1,22,3
1907633,26568,1,1,62,151938,2024,2024-06-05,1,23,3
1907634,26568,1,1,62,151938,2024,2024-06-12,1,24,3
1907635,26568,1,1,62,151938,2024,2024-06-19,1,25,3
1907636,26568,1,1,62,151938,2024,2024-06-26,1,26,3
1907637,26568,1,1,62,151938,2024,2024-07-03,1,27,3
1907638,26568,1,1,62,151938,2024,2024-07-10,1,28,3
1907639,26568,1,1,62,151938,2024,2024-07-17,1,29,3
1907640,26568,1,1,62,151938,2024,2024-07-24,1,30,3
1907641,26568,1,1,62,151938,2024,2024-07-31,1,31,3
1907642,26568,1,1,62,151938,2024,2024-08-07,1,32,3
1907643,26568,1,1,62,151938,2024,2024-08-14,1,33,3
1907644,26568,1,1,62,151938,2024,2024-08-21,1,34,3
1907645,26568,1,1,62,151938,2024,2024-08-28,1,35,3
1907646,26568,1,1,62,151938,2024,2024-09-04,1,36,3
1907647,26568,1,1,62,151938,2024,2024-09-11,1,37,3
1907648,26568,1,1,62,151938,2024,2024-09-18,1,38,3
1907649,26568,1,1,62,151938,2024,2024-09-25,1,39,3
1907650,26568,1,1,62,151938,2024,2024-10-02,1,40,3
1907651,26568,1,1,62,151938,2024,2024-10-09,1,41,3
1907652,26568,1,1,62,151938,2024,2024-10-16,1,42,3
1907656,26568,2,1,62,151938,2024,2024-11-13,1,46,3
1907657,26568,1,1,62,151938,2024,2024-11-20,1,47,3
1907658,26568,1,1,62,151938,2024,2024-11-27,1,48,3
1907659,26568,2,1,62,151938,2024,2024-12-04,1,49,3
1907660,26568,1,1,62,151938,2024,2024-12-11,1,50,3
1907661,26568,2,1,62,151938,2024,2024-12-18,1,51,3
1907662,26569,1,1,50,200,2024,2024-01-10,1,2,4
1907663,26569,1,1,50,200,2024,2024-01-17,1,3,4
1907664,26569,1,1,50,200,2024,2024-01-24,1,4,4
1907665,26569,1,1,50,200,2024,2024-01-31,1,5,4
1907712,26570,1,1,62,259318,2024,2024-01-10,1,2,3
1907713,26570,1,1,62,259318,2024,2024-01-17,1,3,3
1907714,26570,1,1,62,259318,2024,2024-01-24,1,4,3
1907715,26570,1,1,62,259318,2024,2024-01-31,1,5,3
1907716,26570,1,1,62,259318,2024,2024-02-07,1,6,3
1907717,26570,1,1,62,259318,2024,2024-02-14,1,7,3
1907718,26570,1,1,62,259318,2024,2024-02-21,1,8,3
1907719,26570,1,1,62,259318,2024,2024-02-28,1,9,3
1907720,26570,1,1,62,259318,2024,2024-03-06,1,10,3
1907721,26570,1,1,62,259318,2024,2024-03-13,1,11,3
1907722,26570,1,1,62,259318,2024,2024-03-20,1,12,3
1907723,26570,1,1,62,259318,2024,2024-03-27,1,13,3
1907724,26570,1,1,62,259318,2024,2024-04-03,1,14,3
1907725,26570,1,1,62,259318,2024,2024-04-10,1,15,3
1907726,26570,1,1,62,259318,2024,2024-04-17,1,16,3
1907727,26570,1,1,62,259318,2024,2024-04-24,1,17,3
1907728,26570,1,1,62,259318,2024,2024-04-30,1,18,3
1907729,26570,1,1,62,259318,2024,2024-05-07,1,19,3
1907730,26570,1,1,62,259318,2024,2024-05-15,1,20,3
1907731,26570,1,1,62,259318,2024,2024-05-22,1,21,3
1907732,26570,1,1,62,259318,2024,2024-05-29,1,22,3
1907733,26570,1,1,62,259318,2024,2024-06-05,1,23,3
1907734,26570,1,1,62,259318,2024,2024-06-12,1,24,3
1907735,26570,1,1,62,259318,2024,2024-06-19,1,25,3
1907736,26570,1,1,62,259318,2024,2024-06-26,1,26,3
1907737,26570,1,1,62,259318,2024,2024-07-03,1,27,3
1907738,26570,1,1,62,259318,2024,2024-07-10,1,28,3
1907739,26570,1,1,62,259318,2024,2024-07-17,1,29,3
1907740,26570,1,1,62,259318,2024,2024-07-24,1,30,3
1907741,26570,1,1,62,259318,2024,2024-07-31,1,31,3
1907742,26570,1,1,62,259318,2024,2024-08-07,1,32,3
1907743,26570,1,1,62,259318,2024,2024-08-14,1,33,3
1907744,26570,1,1,62,259318,2024,2024-08-21,1,34,3
1907745,26570,1,1,62,259318,2024,2024-08-28,1,35,3
1907746,26570,1,1,62,259318,2024,2024-09-04,1,36,3
1907747,26570,1,1,62,259318,2024,2024-09-11,1,37,3
1907748,26570,1,1,62,259318,2024,2024-09-18,1,38,3
1907749,26570,1,1,62,259318,2024,2024-09-25,1,39,3
1907750,26570,1,1,62,259318,2024,2024-10-02,1,40,3
1907751,26570,1,1,62,259318,2024,2024-10-09,1,41,3
1907752,26570,1,1,62,259318,2024,2024-10-16,1,42,3
1907753,26570,1,1,62,259318,2024,2024-10-23,1,43,3
1907754,26570,1,1,62,259318,2024,2024-10-30,1,44,3
1907755,26570,1,1,62,259318,2024,2024-11-06,1,45,3
1907756,26570,1,1,62,259318,2024,2024-11-13,1,46,3
1907757,26570,1,1,62,259318,2024,2024-11-20,1,47,3
1907758,26570,1,1,62,259318,2024,2024-11-27,1,48,3
1907759,26570,1,1,62,259318,2024,2024-12-04,1,49,3
1907760,26570,1,1,62,259318,2024,2024-12-11,1,50,3
1907761,26570,1,1,62,259318,2024,2024-12-18,1,51,3
1907762,26571,1,1,3,259314,2024,2024-01-09,1,2,1
1907763,26571,1,1,3,259314,2024,2024-01-16,1,3,1
1907764,26571,1,1,3,259314,2024,2024-01-23,1,4,1
1907765,26571,1,1,3,259314,2024,2024-01-30,1,5,1
1907766,26571,1,1,3,259314,2024,2024-02-06,1,6,1
1907767,26571,1,1,3,259314,2024,2024-02-13,1,7,1
1907768,26571,1,1,3,259314,2024,2024-02-20,1,8,1
1907770,26571,2,1,3,259314,2024,2024-03-05,1,10,1
1907771,26571,1,1,3,259314,2024,2024-03-12,1,11,1
1907772,26571,1,1,3,259314,2024,2024-03-19,1,12,1
1907773,26571,1,1,3,259314,2024,2024-03-26,1,13,1
1907774,26571,1,1,3,259314,2024,2024-04-02,1,14,1
1907775,26571,1,1,3,259314,2024,2024-04-09,1,15,1
1907776,26571,1,1,3,259314,2024,2024-04-16,1,16,1
1907777,26571,1,1,3,259314,2024,2024-04-23,1,17,1
1907778,26571,1,1,3,259314,2024,2024-04-30,1,18,1
1907779,26571,1,1,3,259314,2024,2024-05-07,1,19,1
1907780,26571,1,1,3,259314,2024,2024-05-14,1,20,1
1907781,26571,1,1,3,259314,2024,2024-05-21,1,21,1
1907782,26571,1,1,3,259314,2024,2024-05-28,1,22,1
1907784,26571,2,1,25,259314,2024,2024-06-12,1,24,3
1907785,26571,1,1,25,259314,2024,2024-06-19,1,25,3
1907786,26571,1,1,25,259314,2024,2024-06-26,1,26,3
1907787,26571,1,1,25,259314,2024,2024-07-03,1,27,3
1907788,26571,1,1,25,259314,2024,2024-07-10,1,28,3
1907789,26571,1,1,25,259314,2024,2024-07-17,1,29,3
1907790,26571,1,1,25,259314,2024,2024-07-24,1,30,3
1907791,26571,1,1,25,259314,2024,2024-07-31,1,31,3
1907792,26571,1,1,25,259314,2024,2024-08-07,1,32,3
1907794,26571,2,1,25,259314,2024,2024-08-21,1,34,3
1907795,26571,1,1,25,259314,2024,2024-08-28,1,35,3
1907797,26571,2,1,25,259314,2024,2024-09-11,1,37,3
1907798,26571,1,1,25,259314,2024,2024-09-18,1,38,3
1907799,26571,1,1,25,259314,2024,2024-09-25,1,39,3
1907800,26571,1,1,25,259314,2024,2024-10-02,1,40,3
1907801,26571,1,1,25,259314,2024,2024-10-09,1,41,3
1907802,26571,1,1,25,259314,2024,2024-10-16,1,42,3
